1969,0,0,0,0.001928,0.001928,0,0,0,13.43441952,13.43441952,0,0.005149194,0,0,13.43956871,0,0,0.008049194,0.0029,0,0,0,0.242895285,0,0,0,0,0.282294194,0,0,0.0029,0,0,13.43441952,0,0,0,0,0,0,0,0,0,0.00175,0,0.000647449,26.12144574,40.69474409,0.026532753,0,27.2545916,0,0,0.001928,0.128986,0,0,0.000583784,27.38416138,26.66582903,0,0,40.82707531,39.80751943,0,0.247403974,0,0,0,0,0,0,0,0.0029,0.145803289,0,0,0,0.004250194,0,0,0,0,0,0,0,0.039398909,0,0,0,0,0,0,0,0,0,0,0,0.114909373,0.000583784,0.343044927,0,40.82283109,0,0,0,0.133814,0,0,0,0,0.127236,0.000273881,0,0,0,0,0,0,0,0.001102551,0,0.31592839,0,0,0,0.000899,27.3835776,0,0,0,0,0,40.82928109,0.000723,0,0.001928
1970,0,0,0,0,0,0,0,0,13.07228638,13.07228638,0,0.429577805,0,0,13.50186418,0,0,0.433887805,0.00431,0,0,0,0.009981829,0,0,0,0,0.009989753,0,0,0.00431,0,0,13.07129838,0,0,0,0,0,0,0,0,0,0,0,0,17.58395827,31.71878981,0.016277524,0,18.21770353,0,0,0.000988,0.08808,0.088444284,0,0.000210095,18.30599362,17.75545543,0.008654264,0,31.81195771,30.91943165,0,0.22572919,0,0,0,0,0,0,0,0.00431,0.064408863,0,0,0,0.038445813,0,0,0,0.391131992,0,0,0,7.92E-06,0,0,0.088444284,0,0,0.000988,0,0,0,0,0,0,0.000210095,0.245383267,0,31.80785781,0,0,0,0.093378,0,0,0,0,0.08808,0,0,0,0,0,0,0,0,0,0,0.220241383,0,0,0,0,18.30578353,0,0,0,0,0,31.81281581,0.000648,0,0
1971,0,0,0,0.433856,0.433856,0,0,0,15.10812153,15.10732253,0.000799,0.000223372,0,0,15.10754591,0,0,0.002965372,0.002742,0,0,0,0,0,0,0,0,0,0,0,0.002742,0,0,15.10316653,0,0,0,0,0,0,0,0,0.000799,0,0,0,1.522227553,16.82846513,0.000544233,0,1.725075223,0,0,0.438811,0.120938,0,0,0,1.846013223,1.532098107,0,0.00054845,17.39015713,16.63639008,0,0.01022417,0,0,0,0,0,0,0,0.002742,0.002365159,0,0,0,0.000223372,0,0,0,0,0,0,0,0,0,0,0.00054845,0,0,0.004156,0,0,0,0,0,0.006956945,0,0.182752946,0,16.95355913,0,0,0,0.562491,0,0,0,0,0.120938,0,0,0,0,0,0,0,0,0,0,0.182208713,0,0,0,0,1.846013223,0,0,0,0,0,17.39095613,0,0,0.433856
1972,0,0,0,0.018218,0.018218,0,0,0,16.67223317,16.67223317,0,0.006564952,0,0,16.7157101,0,0,0.043069144,0,0.036504192,0,0.001879106,0,0,0,0,9.74E-05,0,0,0,0.000407792,0,0,16.67223317,1.44E-06,0,0.000519894,0,0,0,0,0,0,0,0,0,0.56595427,17.28752738,0.000511087,0,0.572221999,0,0,0.018218,0.171537106,0,0.000773975,3.07E-06,0.744282069,0.569016966,0,0.000459167,17.47712021,17.2488293,0,0.003776949,0,0,0,0,0,0,0,0,0.000219187,0,0,0,0.005997952,0,0,0,0,0,0,0.000822284,0,0.000282847,0,0.000459167,0,0,0,0,0,0,0,0,0.000505236,3.07E-06,0.00131026,0,17.45739236,0.036504192,0,0,0.190275,0,0,0,0,0.169658,0,0,0,0.000407792,0,0,0,0.002399,0,0,0.000796103,0,0,0,0.000567,0.743759105,1.33E-05,0,0,0,0,17.47780238,0,0,0.018218
1973,0.00121,0,0,0,0,0,0,0.001033,20.8549471,20.8539141,0.001033,0.000378408,0,0,20.86015584,0,0.00121,0.005395389,0,0.003802717,0,0.003899987,0,0,0,0,0.000202082,0,0,0,0.000846351,0,0,20.8539141,2.98E-06,0,0.001079013,0,0,0,0,0,0,0,0,0,0.98643813,21.84796848,0,0,0.989864338,0,0,0.00121,0.135300987,0,0.001606346,4.65E-06,1.12624899,0.993051823,0,0,21.9841069,21.84228949,0,0.000712501,0,0,0,0,0,0,0,0,0.001218843,0,0,0,0.000378408,0,0,0,0,0,0,0.001706608,0,0.000587034,0,0,0,0,0,0,0,0,0,0,0.001494863,4.65E-06,4.65E-06,4.26E-06,21.98097582,0.003806981,0,0,0.138623,0,0,0,0,0.131401,0,0,0,0.000846351,0,0,0,0.004979,0,0,0,0.00121,0,0,0,1.125165324,2.76E-05,0,0,0,0,21.98699148,0.0004,0,0
1974,0,0,0,2.542352899,2.542352899,0,0,0.012371624,31.50114816,31.48877654,0.012371624,0.005070742,0,0,33.20432067,0,0,1.716184615,0.000640487,1.710473386,0,0,0.025051474,0,0,0,0,0.029114957,0,0,0.000640487,0,0,31.48877654,0,0,0,0,0,0,0,0,0,0,0,0,17.9270965,54.57752963,0,0,21.37318919,0,0,2.542352899,5.491424125,0,0,1.98E-05,26.86463308,21.00109548,0.002198746,0.051791323,62.61192736,49.84468662,0,0.371951513,0,0,0,0,0,0,0,0.000640487,2.35E-06,0,0,0,0.005070742,0,0,0,0,0,0,0,0.004063483,0,0,0.051791323,0,0,0,0,0,0,0,0,2.990891605,1.98E-05,0.00236071,0,60.06895375,1.710473386,0,0,8.046789133,0,0,0,0,5.491424125,0,0,0,0,0,0,0,0,0,0,0.000142191,0,0,0,0,26.86461331,0,0,0,0,0,62.62524251,0.000923754,0,2.542352899
1975,0,0,0,4.189140594,4.189140594,0,0,0.002232532,26.88603893,26.88380639,0.002232532,0.000478644,0,0,28.2297805,0,0,1.345974104,0,1.34549546,0,0,0,0,0,1.85E-05,0,0,0,0,0,0,0,26.8811799,0,0,0,0,0,0,0,0,0,0,0,0,3.720406944,32.08876057,0,0,3.861606567,0,0,4.191767088,2.049196833,0,0,0.000263854,5.911067254,3.860814381,0,0.125170535,38.32972449,30.72793638,0,0.000700362,0,0,0,0,2.20E-07,0,0,0,1.19E-05,0,0,0,0.000478644,0,0,0,0,0,0,0,0,0,0,0.125982809,0,0,0.002626494,0,0,0,0,0,0.014676752,0,0.000640026,0,34.14058368,1.34549546,0,0,6.243460308,0,0,0,0,2.048648413,0,0,0,0,0,0.000245402,0,0,0,0.000548201,0.000640026,0,0,0,0,5.910803401,0,0,0,0,0,38.33293111,0.000710234,0.000812274,4.189140594
1976,7.91E-05,0,0,6.469301196,6.469301196,0,0,0,28.47186197,28.46416419,0.007697786,0.001691417,0,0,28.47404257,0,7.91E-05,0.001964147,0,0,0,0.000997406,0,0,0,1.04E-05,5.17E-05,0,0,0,0.000714775,0,0,28.46416419,7.63E-07,0,0.000275953,9.11E-05,0.007697786,0.000498324,0,0,0,0,0,0,0.396278731,28.88212418,0,0,0.400762864,0,0,6.476998982,5.815253298,0,0.000410816,0.015880058,6.232172173,0.400377906,0.001886581,0,41.15138941,28.86193355,0,0.000463053,0,0,0,0,1.24E-07,0,0,0,5.06E-05,0,0,0.000113573,0.000697556,0,0,0,0.000495536,0,0,0.000436458,0,0.000150132,0,0.000571495,0,0,0,0,0,0,0,0,0.000741979,0.015640254,0.018755196,0.00019365,34.70440947,0.00019365,0,0,12.29317531,0,0,0,0,5.813946718,0,0,0,0.000216451,0,0.000138346,7.91E-05,0.001273359,0,0.00030905,0.001228361,0,0,0,0,6.216016162,7.06E-06,0,0,0,0,41.17529949,0,0.000457923,6.469301196
1977,0,0,0,8.85001779,8.849038278,0,0,0.000987438,30.77882227,30.77783483,0.000987438,0.649701052,0,0,33.40809536,0,0,2.630049726,0,1.980348674,0,0.000971397,0,0,0,0,5.03E-05,0,0,0,0.649135483,0,0,30.77783483,7.43E-07,0,0.000268757,0,0,0.648924676,0,0,0,0,0,0,15.23111345,48.01966311,0.000293912,0,15.24757866,0,0,8.849038278,6.858374486,0,0.000400104,0.013124573,22.11934648,15.23689417,0.003525011,0,64.36308678,46.01525081,0,0.004634956,0,0,0,0,0,0,0,0,8.96E-05,0,0,0.000680392,0.000776376,0,0,0,0,0,0,0.000425077,0,0.000146217,0,0.001659904,0.000979513,0,0,0,0,0.000979513,0,0,0.00051428,0.013124573,0.023670519,0,54.8774663,1.980348674,0,0,16.35857315,0,0,0,0.000979513,6.857403089,0,0,0,0.000210807,0,0,0,0.001240154,0,0,0.006727023,0,0,0,0,22.10595315,6.87E-06,0,0,0,0,64.37985823,0.001621973,0,8.849038278
1978,0,0,0,24.30617573,24.30564739,0,0,0,21.62347634,21.62347634,0,0.06495763,0,0,65.65572847,0,0,44.03225213,0,43.95947975,0,0,0,0,0,0,0,0,0,0,0,0,0,21.62214659,0,0,0,0.000884959,0,0,0,0,0,0,0,0,5.43646776,75.9812582,0,0,10.32597452,0,0,24.30697714,17.83737701,0,0,0.000884959,28.16423649,10.28469651,0.00553944,0,118.1071119,27.09319818,0,0.015843919,0,0,0,0,0,0,0,0,0.001524886,0,0,0,0.018739904,0,0,0,0.036416933,0,0,0,0,0,0,0.000528335,0.000528335,0,0.001329746,0,0,0.000528335,0,0,4.841164421,0,0.030973534,0.00781475,93.81016417,43.9672945,0,0,42.14488249,0,0,0,0.000528335,17.83737701,0,0,0,0,0,0,0,0,0,0,0.025434094,0,0,0,0.009800793,28.16335153,0,0,0,0,0,118.1266146,0.00047394,0,24.30564739
1979,0,0,0,25.44971122,25.44971122,0,0,0,25.33914011,25.33914011,0,0.000577121,0,0,31.76436765,0,0,6.425227541,0,6.42465042,0.033221048,0,2.435893589,0,0,0,0,2.831008501,0,0,0.000577121,0,0,25.33125665,0,0,0,0,0,0.000577121,0,0,0,0,0,0,0.279904294,34.9979287,0,0,3.242021636,0,0,25.45759468,19.45386275,0,0,0,22.69588438,3.167324585,0,0.001128247,79.90996325,25.65685549,0,0.044566302,0,0,0,0,0,0,0,0,0.014438644,0,0,0,0,0,0,0,0,0,0,0,0.395114913,0,0,0.001128247,0,0,0.007883465,0,0,0,0,0,0.007623851,0,0.030130748,0,54.45967491,6.42465042,0,0,44.91203455,0,0,0,0,19.45386275,0,0,0,0,0,0,0,0,0,0,0.030130748,0,0,0,0,22.69588438,0,0,0,0,0,79.91054019,0.000576933,0,25.44971122
1980,0,0,0.010116964,18.40382818,18.39371122,0,0,0,26.33814445,26.33606766,0.002076796,9.67E-07,0,0,28.51257956,0,0,2.176511898,0,2.176510932,0,0,0.094982582,0,0.001654902,0,0,0.110389263,0,0.002076796,0.002076796,0,0,26.33186083,0,0,0,0,0,0,0,0,0,0,0,0,0.174360188,28.90460408,0,0,0.385954872,0,0,18.39791805,9.834508235,0,0,0.010276485,10.23073959,0.309340239,0,0,57.12882971,26.51472532,0,0.007086176,0,0,0,9.67E-07,0,0,0,0,0.008473171,0,0,0.001418133,0,0,0,0,0,0,0,0,0.015406681,0,0.010116964,0.011535097,0.010116964,0.002076796,0.004206832,0,0,0,0,0,0.014699484,0.010276485,0.079804943,0,38.74166328,2.176510932,0,0,28.24462005,0,0,0,0,9.832853333,0,0,0,0,0,0,0,0,0,0,0.069528458,0,0,0,0,10.22046311,0,0,0,0,0,57.15016854,0.00094441,0,18.39371122
1981,0.000871959,0,0,21.00289005,21.00289005,0,0,0.000508303,27.09838041,27.08095605,0.017424361,0.000448311,0,0,27.88154079,0,0.000871959,0.800584737,0,0.799264467,0.000916862,0,0.047852717,0,0,0,0,0.055614682,0,0.016916058,0.016916058,0,0,27.07769933,0,0,0,0,0,0,0,0,0,0,0,0,0.065350426,28.15152469,0.000708058,0,0.206901406,0,0,21.00701873,1.360969531,0,0,0.067211172,1.635082109,0.196989128,0.006654178,0.003129375,50.46799469,27.1466705,0,0.000394244,0,0,0,0,0,0,0,0,0,0,0,0,9.71E-05,0,0,0,0,0,0,0,0.007761966,0,0,0.003129375,0,0.016916058,0.003256719,0,0,0,0,0,0.065323605,0.067211172,0.083383384,0,29.51539975,0.799264467,0,0,22.38541262,0,0.000871959,0,0,1.360969531,0,0,0,0,0,0,0,0,0,0,0.008809977,0,0,0,0.000351187,1.567870937,0,0,0,0,0,50.53693731,0,0,21.00289005
1982,0,0,0,17.04538929,17.04538929,0,0,0,26.30054146,26.29782958,0.002711876,3.89E-05,0,0,27.25269818,0.001083223,0,0.953239949,0,0.953201012,0,0,0,0,0,0,0,0,0,0,0,0,0,26.27171416,0,0,0,0,0.001628652,0,0,0,0,0,0,0,0.095227234,27.45468941,0,0,0.185669632,0,0,17.07421658,0,0,0,0.044065675,0.229735307,0.148627804,0,0.050054921,44.48321167,26.44098287,0,0.023421113,0,0,0,0,0,0,0,0,0.002000477,0,0,0.000526506,3.89E-05,0,0,0,0,0,0,0,0,0,0,0.050581427,0,0.001083223,0.026115423,0,0,0,0,0,0.000818666,0.044065675,0.05768639,0,27.48243349,0.953201012,0,0,17.07421658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013620715,0,0,0,0,0.185669632,0,0,0,0,0,44.52930554,0.00039954,0,17.04538929
1983,0,0,0,21.96200504,21.96200504,0,0,0,43.8217283,35.21772075,8.60400755,0.794489555,0,0,37.48562496,0,0,2.267904208,0,1.472535724,0,0,0,0,0,0,0,0,0,0.000485031,0.01057581,0,0,35.18994091,0,0,0,3.40E-05,0,0.010090778,0,0,8.603522519,0,0,0,0.085097258,37.75334739,0,0,0.305559018,0,0,30.5933074,0,0.000545935,0,3.40E-05,0.305593044,0.149403416,0.002966016,0.009420945,59.75279513,35.30132675,0,0.016755687,0,0,0,0,0,0,0,0,0.047276431,0,0,0,0.000111944,0,0,0,0.784286832,0,0,0,0,0,0,0.00996688,0,0.000485031,0.027779841,0,0,0,0,0,0.004096831,0,0.142365931,0.00087893,37.78112723,1.473414653,0,0,30.60388321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139399916,0,0,0,0,0.305559018,0,0,0,0,0,68.35759638,0.000365779,0,21.96200504
1984,0.004739565,0,0,19.59942497,19.59942497,0,0,0,51.66596208,42.00138075,9.664581333,0.005688474,0,0,43.23746567,0,0.004739565,1.23608492,0,1.220386183,0,0,0.000297418,0,0,0,0,0.000297654,0,0,0.001942162,0,0,42.00138075,0,0,0,0,0,0.001942162,0,0,9.664581333,0,0,0,0.033851138,43.329332,0.019716728,0,0.098548062,0,0,29.26874587,3.242913037,0,0,0,3.341461098,0.068668034,0.005243024,0.000631411,66.17308104,42.05001191,0,0.008722718,0,0,0,0,0,0,0.004739565,0,0.013498138,0,0,0.001679587,0.003746312,0,0,0,0,0,0,0,2.36E-07,0,0,0.002310998,0,0,0,0,0,0,0,0,0.013467083,0,0.026400334,0.005270698,46.57224504,1.225656881,0,0,32.51360107,0,0,0,0,3.242913037,0,0,0,0,0,0,0,0,0,0,0.001440582,0,0,0,0,3.341461098,0,0,0,0,0,75.84323521,0.00030214,0,19.59942497
1985,0,0,0.001113662,31.80771685,31.80660319,0,0,0.003656479,72.43955801,49.43396486,23.00559316,0.00612402,0.000968205,0.001805298,51.73361745,2.255299257,0,2.302065608,0.002773503,2.293168085,0,0.001661127,0,0,0,0,8.61E-05,0,0,0,0.001712864,0,0,49.40763091,1.27E-06,0,0.000459586,0,0,0.001352377,0,0,20.74663742,0,0,0,0.011731285,53.11285463,0.009985328,0,1.402113631,0,0,54.82555799,0.001661127,0,0.000684193,0.005170359,1.409404703,1.368452502,0.016237539,0.007185859,87.18997884,49.46592587,0.002587088,0.025336928,0,0,0,0,0,0,0,0,0.011325324,0,0,0.008908748,0.004771643,0,0,0,0,0,0,0.000726898,0,0.000250036,0.001113662,0.01720827,0.001113662,2.255299257,0.026333941,0,0,0,0,0.006728728,1.311402619,0.005170359,0.031393225,0,53.13987277,2.293168085,0.006728728,0,54.84408524,0,0,0.001805298,0,0,0,0,0,0.000360488,0,0,0,0.002120713,0,0,0,0,0,0,0,1.403774758,1.18E-05,0,0,0,0,107.9587452,0,0,31.79728737
1986,0.020869158,0,0.001059202,39.33398805,39.33292885,0,0,0.004389482,85.19098047,58.90987318,26.28110729,0.004178848,0,0,59.8247293,1.08695346,0.020869158,0.909370315,0,0.873631827,0,0,0.016060479,0,0,0,0,0.018665574,0,0,0.004178848,0,0,58.90096797,0,0,0,0,0,0.004178848,0,0.002669462,25.18427855,0,0,0,0.020420042,59.94013306,0,0,0.154842784,0,0,65.63038372,0,0,0,0,0.154842784,0.141170732,0.014374289,0.026825054,100.3797266,58.96933804,0.000882043,0.009015636,0,0,0,0,0,0,0.020869158,0,0.012022554,0,0,0.012109335,0,0,0,0,0,0,0,0,0.002605095,0,0.001059202,0.039993592,0.001059202,1.08695346,0.008905214,0,0,0,0,0,0.036753883,0,0.019030705,0.010690483,59.94903828,0.88432231,0,0,65.64904855,0.005485798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004656416,0,0,0,0,0.154842784,0,0,0,0,0,125.5891816,0,0,39.32937734
1987,0.004839723,0,0.002153873,0.005059766,0.002905893,0,0,0.001343033,100.6569845,68.14303212,32.5139524,0.000875433,0,0,74.95753478,0,0.004839723,6.814502665,0,6.79435002,0,0,0.002134785,0,0,0,0,0.00213648,0,0,0.000769539,0,0,67.24749262,0,0,0,0,0,0.000769539,0,0.002905893,31.4841324,0,0,0,0.014079699,75.23399659,0.002067253,0,1.177610566,0,0,32.38451162,0,0.001965346,0,0,1.177610566,0.99720263,0.000640201,0,76.11586814,67.43682931,0,0.17455886,0,0,0,0,0,0,0,0,0.005644888,0,0,0.000592235,0.000105894,0,0,0,0,0,0,0,1.69E-06,0,0.002153873,0.004711455,0.002153873,1.028476959,0.895539493,0,0,0,0,0,0.97214378,0,0.006489277,0.014437489,76.12953609,6.80878751,1.028476959,0,33.42016092,0,0.004839723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003781823,0,0,0,0,1.177610566,0,0,0,1.028476959,0,108.6541575,0,0,0
1988,0,0,0,0.006404416,0.006404416,0,0,0,134.5563577,96.51318906,38.04316863,0.157770024,0,0,98.8267942,0,0,2.313605135,0,2.15583511,0.001660116,0,0,0,0,0,0,0,0,0,0,0,0,95.30400683,0,0,0,0.00089917,0,0,0,0.006404416,32.4989511,0,0,0,0.027985913,99.60779332,0.004410089,0,1.989282187,0,0,33.70813334,0,0.0139767,0,0.00089917,1.990181357,1.899501625,0.004120552,0,100.8160764,97.38776646,0,0.084394965,0,0,0,0,0,0,0,0,0.005666248,0,0,1.813608724,0.157770024,0,0,0,0,0,0,0,0,0,0,1.827585425,0,5.544217529,1.209182231,0,0,0,0,0,0.032483372,0,0.009506149,0,100.8169756,2.15583511,5.544217529,0,39.25875528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000975509,0,0,0,0,1.989282187,0,0,0,5.544217529,0,138.8665486,0,0,0
1989,0,0,0,0,0,0,0,0,170.1434878,114.0921259,56.05136188,2.874770767,0,0,118.1590431,0.018040899,0,4.066917205,0,1.191695758,0.004754314,0,0.205787951,0,0,0,0,0.239167852,0,0,2.872689816,0,0,112.4688104,0,0,0,0,0,2.872689816,0,0,44.08854271,0,0,0,0.030087064,114.6604153,0,0,0.981455582,0,0,45.7298991,0,0,0,0.015921998,0.99737758,0.949897353,0.001881068,0.015570007,119.1580889,112.5482547,0,0.031558229,0,0,0.000143243,0,0,0,0,0,0.098262165,0,0,0.002229063,0,0,0,0,0.002080951,0,0,0,0.033379902,0,0,0.017942314,0,11.96281917,1.623315492,0,0,0,0,0,0.557802576,0.015921998,0.017803066,0.000450679,116.2837308,1.192146438,11.94477827,0,60.54736719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981455582,0,0,0,11.94477827,0,175.2077825,0,0,0
1990,0,0,0,0,0,0,0,0,193.4967686,133.4058749,60.09089364,0.001887878,0,0,134.2976373,0,0,0.891537418,0,0.885348015,0.000378727,0.001036419,0,0,0,0,5.37E-05,0,0,0,0.000224917,0,0,133.1615194,7.92E-07,0,0.000286747,0,0,0,0,0,49.53767242,0,0,0,0.004470604,135.2853821,0.030284665,0,1.196650339,0,0,49.78202801,0.001036419,0,0.000426885,0.035674991,1.233648495,0.884425579,0,0.003813574,135.4910225,134.2546749,0,0.282479249,0,0,0.000182898,0,0,0,0,0,0.074264076,0,0,0.800279281,0.001887878,0,0,0,0,0,0,0.00045353,0,0.000156004,0,0.804275753,0,10.55322122,0.244355593,0,0,0,0,0,0,0.035674991,0.06645692,0.004301525,135.5301646,0.88964954,10.55322122,0,60.3365724,0,0,0,0,0,0,0,0,0.000224917,0,0,0,0.001323165,0,0,0.000497265,0,0,0,0,1.197686758,7.33E-06,0,0,10.55322122,0,195.6219545,0,0,0
1991,0.67138988,0,0,0,0,0,0,0.003915036,219.0560408,141.2051411,77.85089969,0.023821214,0,0,143.1446402,0,0.67138988,1.939499118,0,1.244288024,0,0,0,0,0,0,0,0,0,0,0.022943231,0,0,141.2051411,0,0,0,0,0,0.022943231,0,0,57.43932167,0.004339823,0,0.004152086,0.010123246,142.8070245,0.002959684,0,0.350565252,0,0,58.11071155,0.004339823,0,0,0.006152126,0.3610572,0.227730227,0,0,143.4972548,141.3353883,0,0.11924597,0,0,0,0,0,0,0.6690994,0,0.044893467,0,0,0,0.000877983,0,0,0,0,0,0,0,0,0,0,0,0,20.40766299,0,0,0,0,0,0,0.172525776,0.006152126,0.009928918,0,142.8113643,1.244288024,20.40766299,0,78.54957262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187738,0,0.000817108,0.00229048,0,0,0,0.354905075,0,0,0,20.40766299,0,221.3565971,0,0,0
1992,10.54547016,0,0,0.298008606,0.298008606,0,0,0,238.0866265,162.8021376,75.28448889,0.317064029,0,0,176.7387058,0,10.54547016,15.37227831,1.435710051,3.068359622,0,0,0.006745901,0,0,0,0,0.006751256,0,0,1.74964283,0,0,162.8021376,0,0,0,0,0,0.316140592,0,0,55.41130005,0,0,0,0.005337331,166.0332258,0,0,0.132131882,0,0,66.25697558,0.087174627,0,0,0.023987789,0.243294298,0.114722006,0.000433565,0.007655566,176.8171417,162.8330438,0,0.017409877,0,0,0.001501656,0,0,0,8.678763148,1.433502238,0.088854678,0,0,0,0.000503463,0,0,0,0.000419974,0,0.002207813,0,5.36E-06,0,0,0.009157221,0,19.87318883,0,0,0,0,1.866695956,0,0.004187954,0.023987789,0.024421354,0.005674449,166.1203894,3.074034071,19.87318883,0,87.96698187,0,0,0,0,0.087174627,0,0,0,0,0,0,1.11E-05,0,0,0,0,0,0,0,0,0.219306509,0,0,0,19.87318883,0,254.0002077,0,0,0.298008606
1993,22.77266399,0,0,1.524570132,1.524570132,0,0,0.002778479,321.9670454,171.6914831,150.2755624,0.10609485,0,0,197.2577836,0,22.77266399,25.56630054,0,2.390500179,0,0,0,0,0,0,0,0,0,0,0.104788521,0,0,171.6038322,0,0,0,0,0,0.104788521,0,0,111.7712999,0,0,0,0.017104271,174.5017382,0.001345961,0,0.195247014,0,0,136.1561848,0.001466884,0.000171437,0,0.013810893,0.210524791,0.170430614,0.061018926,0,198.6820261,171.649745,0,0.02347044,0,0,0,0,0,0,22.77266399,0,0.057210916,0,0,0.004222265,0.001115741,0,0,0,0.000190587,0,0,0,0,0,0,0.004393703,0,38.50148402,0.08765084,0,0,0,0,0,0.030702798,0.013810893,0.07617578,0.297041522,174.5908559,2.687541701,38.50148402,0,174.7667027,0,0,0,0,0.001466884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196713898,0,0,0,38.50148402,0,349.2684409,0,0,1.524570132
1994,33.39085757,0,0,4.228448513,4.224890653,0,0,0,326.2837442,184.6012255,141.6825186,0.457942291,0,0,221.0936843,0,33.39085757,36.50324515,0.01078639,2.195930854,0,0,0,0,0,0,0,0,0,0,0.456201466,0,0,184.5730733,0,0,0,0,0,0.456201466,0,0,92.75911201,0,0,0,0.016877467,187.5948364,0.003539271,0,0.362540852,0,0,130.4137989,0.002990374,0,0,0.010264719,0.375795944,0.315435712,0.163104138,0,224.1429278,184.6505396,0,0.043565868,0,0,0,0,0,0,32.29740729,0,0.118427632,0,0.003557861,0.015282122,0.001740825,0,0,0,0,0,0.01078639,0,0,0,0,0.018839982,0.003557861,48.92340661,0.02815226,0,0,0,0,0,0.001744354,0.010264719,0.176908128,0.447728046,187.6259791,2.6436589,48.92340661,0,179.7963973,0,0,0,0.003557861,0.002990374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365531226,0,0,0,48.92340661,1.093450281,367.3912338,0,0,4.224890653
1995,28.96111491,0,0,0.003905152,0.001965668,0,0,1.721101553,334.4522545,187.4950417,146.9572128,0.084488978,0,0,222.5696731,0,28.96111491,35.14523665,0.070605259,4.011207521,0,0,0,0,0,0,0,0,0,0,0.083228899,0,0,187.4546784,0,0,0,0,0,0.083228899,0,0,81.91979665,0,0,0,0.017906606,193.8820832,0.073316979,0,0.359998717,0,0,110.9938458,0,0,0,0.037118474,0.397117191,0.148698566,0.000648006,0,220.9138175,187.6118283,0,0.137983173,0,0,0,0,0,0,28.96111491,0,0.128083124,0,0,0,0.001260079,0,0,0,0,0,0.070605259,0,0,0,0,0.001939485,0.001939485,63.3163146,0.040363302,0,0,0.001939485,0,0,0.00206083,0.037118474,0.111083459,2.01781999,193.9224465,6.029027512,63.3163146,0,176.1164303,0,0,0,0.001939485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359998717,0,0,0,63.3163146,0,369.9985135,0,0,0.001965668
