1996,45.25146577,0,0,0,0,0,0,0,323.9697251,190.4687198,133.5010053,0.000773135,0,0,239.0399905,0,45.25146577,48.68818886,0.116918153,3.307305575,0,0,0.202922912,0,0,0,0,0.202922912,0,0,0,0,0,190.1895835,0,0,0,0,0,0,0,0,82.82004527,0,0,0,0.025402102,194.2449983,0.073091214,0,0.712651372,0,0,128.4697295,0,0.022025282,0,0.02512253,0.737773902,0.495313474,0,0,239.7430797,190.3595779,0,0.14381917,0,0,0,0,0,0,45.25146577,0,0.242997425,0,0,0,0.000773135,0,0,0,0,0,0.116918153,0,0,0,0,0.024189322,0,50.68096003,0.279136297,0,0,0,0,0,0.001965753,0.02295849,0.096477218,0.011726236,194.5262987,3.319031811,50.68096003,0,179.1506896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000427514,0,0,0.00216404,0,0.712651372,0,0,0,50.68096003,0,373.3956879,0,0,0
1997,43.53750401,0,0,0,0,0,0,0,342.8029068,187.4506879,155.3522188,0.33176649,0,0,233.3776737,0.006463828,43.53750401,45.97599942,0.049013667,1.759922114,0,0,0.5983945,0,0,0,0,0.5983945,0,0,0.331766353,0,0,187.4407176,0,0,0,0.003107522,0,0.331766353,0,0,102.8764601,0,0,0,0.007810485,191.8880424,0.086286162,0,1.304537909,0,0,146.4794119,0,0,0,1.085071474,2.389609383,1.011454288,0.033786935,0.017240473,232.3841298,187.6662318,0,0.200463289,0,0,0,0,0,0,41.53075166,0,0.124056372,0,0,0,0,0,0,0,0,0,0.049013667,0,0,0,0,0.017240473,0,52.47575877,0.009970329,0,0,0,0,0,0.230165525,1.081963953,1.208371219,0.297793146,191.8980126,2.057715259,52.46929494,0,199.2804732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633417,0,0,0,1.36E-07,1.304537909,0,0,0,52.46929494,2.006752352,391.1685156,0,0,0
1998,43.81569002,0,0,0.003281205,0,0,0,0,385.4953947,191.3693816,194.1260131,0.387290121,0,0,239.4582722,0,43.81569002,48.05116667,0.010597948,1.635204498,0,0,0.431315963,0,0,0,0,0.431315963,0,0,0.386534756,0,0,191.3220298,0,0,0,0,0.04832187,0.386534756,0,0,111.9481885,0,0,0,0.007933663,196.748999,0.165350037,0,1.552063288,0,0,155.8701502,0,0.214229764,0,0.036561981,1.588625269,0.914525056,0.000654454,0,238.7595965,191.8259516,0,0.472188194,0,0,0,0,0,0,43.81569002,0,0.180131049,0,0,0.023077583,0.000722381,0,0,0,0,0,0.010597948,0,0,0,0,0.240588552,0.003281205,82.12950267,0.047351806,0,0,0.003281205,0,0,0.05718258,0.036561981,0.202566473,2.202384085,196.8446397,3.837588583,82.12950267,0,238.3894688,0,0,0,0.003281205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30E-05,1.552063288,0,0,0,82.12950267,0,435.1384678,0,0,0
1999,34.30150452,0,0,0.008559248,0,0,0,0,397.5616913,193.4105434,204.1511479,1.163826695,0,0,231.3235716,0.029047405,34.30150452,37.92686908,0.075369588,2.375656829,0,0,0.854920164,0,0,0,0,0.854920164,0,0.003583217,1.238591613,0,0,191.7273353,0,0,0.048885298,0,0.012643354,1.155274461,0,0,135.2527318,0,0,0,0.007366569,196.8379065,0.188183979,0,2.68706213,0,0,171.3236561,0,0,0,0.028788557,2.764735985,1.10091273,0.032082947,0,234.0434261,193.1832224,0,1.397965421,0,0,0,0,0,0,34.30150452,0.030848638,0.152228492,0,0,0.001669813,0,0,0,0,0.001020129,0,0.04452095,0,0,0,0,0.010229061,0.008559248,68.88577272,1.683208093,0,0,0.008559248,0,0,0.052644745,0.028788557,0.249055483,0.010511446,198.5262259,2.386168275,68.8531421,0,241.4239491,0,0,0,0.008559248,0,0,0,0,0.048885298,0,0,0,0.048885298,0,0,0,0,0,0,0.007532106,2.68706213,0,0,0,68.8531421,0,438.2618556,0,0,0
2000,27.70381469,0,0,0,0,0,0,0,516.6630722,252.2374574,264.4256148,1.404507516,0,0,283.1834906,0,27.70381469,30.88808968,0.030984674,1.728456921,0,0.14826786,0,0,0,0,0,0,0,0.029676342,1.523491415,0,0,252.0687935,0,0,0.063057351,0,0.025870843,1.399773048,0,0,200.8910469,0,0,0,0.006753549,254.4997297,0.362493973,0,0.636831949,0,0,228.7893963,0.14826786,0,0,0.040586914,0.888744074,0.377497807,0.017106226,0.002336474,283.9783203,252.1965797,0,0.04500083,0,0,0,0,0,0,27.70381469,0.030984674,0.179524195,0,0,0.010637923,0,0,0,0,0,0,0,0,0,0.14826786,0,0.012974397,0,63.50869704,0.168663905,0,0,0,0,0,0.01287158,0.040586914,0.420294312,0.02032588,254.68953,1.748782801,63.4790207,0,293.9401763,0,0,0,0,0,0,0,0,0.063057351,0,0,0,0.211325211,0,0,0.0001072,0,0,0,0.004734468,0.785099809,0,0,0,63.4790207,0,548.439906,0,0,0
2001,34.95629591,0,0.003296598,13.1475978,13.1443012,0.019604617,0,2.734010837,732.3382593,279.9981817,452.3400775,5.483507079,0,0,332.494697,0,34.95629591,45.30748227,0.077013717,3.940659036,0.013739034,0.534962705,0,0,0,0,0,0,0,1.132322376,13.92457166,0,0,279.692479,0.001858943,0,7.251395657,0,0.016510023,5.46569885,0,0,324.0871706,0,0,0,0.006390728,288.8340937,0.206567786,0,3.777766478,0,0.003296598,372.4936725,17.6777706,0.000199837,0,0.555374358,29.26230709,2.234884975,0.031992869,0,367.4106955,288.83041,0,1.871250016,0,0,0,0,0,0,34.95629591,0.077013717,1.645807671,0,0,0,0.010753533,0,0,0,0,0,0,0.005889276,0,0.52907343,0,0.003496435,0.003296598,125.502386,0.305702699,0,0,0,0,0,0.001792132,0.555374358,0.793961419,0.850006527,306.2920596,4.790665563,124.3604444,0,531.2019482,0,0,0.019604617,0,17.14280789,0,0.009619287,0,7.249536715,0,0,0,7.786358362,0,0,2.64E-05,0,0,0,0.007054697,21.45553707,0,0,0,124.3604444,0,820.0556464,0,0,13.12469658
2002,33.73072619,0,0.003242528,2.40575847,2.402515942,0,0,5.18889692,662.1483643,250.1623648,411.9859995,3.87550676,0,0,303.1820329,0.01604909,33.73072619,50.30283465,0.12133939,12.42314007,0,0.779865738,7.53E-05,0,0,0,0,7.53E-05,0,0,6.806322721,0,0,248.8551264,0,0,2.825837063,0,0.012335778,3.875332313,0,0,277.607446,0,0,0,0.008837658,263.0078759,0.247484399,0,1.573365807,0,0.003242528,315.1001565,4.667534394,0.001707208,0,0.008363477,9.07510074,2.021026961,0.0596929,0,311.772667,251.7829087,0,0.084720185,0,0,0,0,0,0,33.71678317,0.105153345,1.160397333,0,0,0.00821302,0.000174447,0,0,0,0,0,0.016186045,0,0,0.779865738,0,0.017579264,0.003242528,129.1773208,1.30723846,0,0,0,0,0,0.002237787,0.003946969,0.311124268,0.152122235,268.2195353,12.57526231,129.1612718,0,460.9241823,0,0,0,0,3.887668656,0,0,0,2.825837063,0,0,0,3.605702801,0,0,0,0,0,0.004416508,0,6.240900201,0,0,0,129.1612718,0.013943022,723.9320582,0,0,2.402515942
2003,61.3025087,0,0,2.41896489,2.392829291,0,0,0.06770462,845.7112736,248.0977954,597.6134782,8.473060956,0,0,327.8475118,0.009004136,61.3025087,76.14760964,0.035983617,4.759570021,0,1.298546329,0.001104111,0,0,0,0,0.001104111,0,0,12.13518641,0,0,248.0977954,0,0,3.627659539,0,0.010430874,8.471543255,0,0,437.3395032,0,0,0,0.029374435,255.6698339,0.338146666,0,1.234464491,1.639845973,0,502.6941514,1.298546329,9.45E-05,0.005186474,2.93E-05,6.160699647,2.141555498,0.073331542,0.00671665,331.2314518,251.825669,0,0.053308655,0,0,0,0,0,0,61.3025087,0.035983617,0.718322815,0,0,0.010814304,0,0,0,0,0.001517702,0,0,0.024282281,0,1.269077573,0,0.043790336,0.026135599,158.5559936,0,0,0,0.026135599,0,0,0.003250818,0,0.411478208,1.576486347,255.6854806,6.336056368,160.1868354,0,674.7687138,0,0,0,0.026135599,0,0,0,0,3.627659539,0,0,0,4.926205868,0,0,0,0,0,2.93E-05,0,2.533010819,0,0,0,158.5469894,0,930.4385478,0,0,2.392829291
2004,53.3245034,0,0.006993654,3.994944066,3.966054255,0,0,0.479504892,1053.558319,311.614226,741.9440931,11.62556715,0,0,403.672223,0,53.3245034,69.29217963,0.043619165,4.277914423,0,3.761118846,0,0,0.004988397,0,0,0,0,0,34.40955239,0,0,311.5783108,0,0,27.50191364,3.54E-05,0.036571385,11.60787116,0,0,564.2244888,0.008265374,0,0.008265374,0.022335175,323.9653204,0.305408184,0,8.070782822,0,0.006993654,622.6898874,8.063871208,0,0.015904194,1.080593081,44.71716075,10.39862208,0.07054395,0.014495057,424.8043535,341.5142469,0,1.125926861,0,0,0,0,0,0,53.30369872,0.028816149,0.52695607,0,5.37E-06,5.982751375,0.017562474,0,0,0,0.000133511,0,0.014803017,0,0,3.745214653,0,7.106693891,0.028889811,177.203528,0.035915188,0,0,0.021890787,0,0,0.020421608,0,0.377896676,0.020575499,329.4320328,4.298489922,177.061259,0,847.5972832,0,0.020804674,0,0.021896157,4.289498591,0,0.142268959,0,22.77286508,0,0,0,31.26303249,0,0,0.001944542,0,0,1.080557648,0,16.13465403,4.729048566,0,0,177.061259,0,1171.562604,0,0,3.966054255
2005,68.85839657,0,0,2.646372106,2.630049916,0,0,0,1511.463261,395.7787127,1115.684549,2.149342167,0.065173498,0,493.5238993,0,68.85839657,76.45647796,0.10445342,3.939995456,0,6.005070446,0,0,0,0,0,0,0,0.077823611,23.61422012,0,0,395.6514136,0,0,23.83063318,5.32E-05,0.020568819,2.147566765,0,0,938.0762325,0.009787005,0,0.009787005,0.013331225,401.6082657,0.063142936,0,0.594352121,0,0,1009.73559,8.882507045,0,0,0.016417014,33.32390936,6.487460791,0.094092196,0.001434535,501.3833961,417.0938453,0,0.04881884,0,0,0,0,0,0,65.94198836,0.01623651,0.366379043,0,2.18E-05,0.004899358,0.001354455,0,0,0,0.000215851,0,0.023043411,0,0,6.005070446,0,0.022656083,0.01632219,177.5877472,0.127299113,0,0,0.01630041,0,0,0.002253989,0.016363826,0.173598958,1.404290343,404.6333652,5.344285799,177.5099236,0,1222.281755,0,0,0,0.01632219,2.867649594,0,0,0,21.37259324,0,0,0,29.83570363,0,0,0,0,0,0,0.000205097,9.476859166,2.458039947,0,0,177.5099236,2.91640821,1623.890021,0,0,2.630049916
2006,88.34430766,0,0,3.29519257,3.293004913,0,0,0.681967414,1775.119211,413.5345299,1361.584681,4.517435386,0,0,560.6111542,0,88.34430766,99.16743134,0.011029856,6.273678688,0.001267533,4.906863086,0,0,0,0,0,0,0,0.077798625,52.46773302,0,0,413.5345299,0,0,47.88698823,0,0.033234573,4.502946167,0,0,1136.036056,0.015849494,0,0.015849494,0.013908779,424.5622,0.220805084,0,2.88224111,0,0,1227.717995,4.922712581,0,0,1.836594502,57.52853642,7.503946704,0.186754684,0.031946237,571.7325254,461.5771845,0,0.064352408,0,0,0,0,0,0,88.34430747,0,1.927051497,0,4.82E-05,0.032168906,0.013289993,0,0,0,0.000666135,0,0.011029856,0.011994862,0,4.894868225,0,0.066664418,0.002187657,224.8334231,0,0,0,0.002139434,0,0,0.403985984,1.836232883,2.243792651,0.020979756,424.6111124,6.294658444,224.7556244,0,1510.548172,0,0,0,0.002187657,0,0,0,0,47.88698823,0,0,1.89E-07,52.79385132,0,0,0,0,0,0.000361619,0.000533091,7.80495369,0,0,0,224.7556244,0,1935.110372,0,0,3.293004913
2007,122.4409307,0,0,1.57E-06,0,0,0,1.73762842,1803.238884,397.6577971,1405.581087,6.994481799,0,0,535.9632964,0.008107254,122.4409307,131.1854239,0.027438971,0.938700349,0,8.420300845,0,0,0,0,0,0,0,0,14.11268597,0,0,397.6577971,0,0,11.57061412,0,0.043775727,6.993902997,0,0,1224.311152,0.020401127,0,0.020401127,0.034642506,401.9445454,0.092327486,0,1.371875311,0,0,1346.816361,8.440701973,0,0.351742085,1.191720153,22.57491156,9.620831224,0.105903893,0,544.9713477,404.9252062,0,0.079017447,0,0,0,0,0,0,122.4409306,0.01504437,1.00414269,0,1.57E-06,0.050010608,0,0,0,0,0.000549167,0,0.012394601,0,0,8.06855876,0,0.050012174,1.57E-06,179.4885305,0,0,0,0,0,0,0.005830681,1.191720153,1.389951532,0.783872177,402.3604347,1.722572526,179.4804232,0,1555.054676,0,0,0,1.57E-06,0,0,0,0,7.103738604,0,0,1.89E-08,19.99091497,0,0,0,0,0,0,2.96E-05,9.812577284,4.466875518,0,0,179.4804232,0,1956.999221,0,0,0
2008,142.6346623,0,0,0.015704303,0.006062095,0,0,0.045279145,2058.804308,441.6560217,1617.148287,12.02695249,0,0.002758744,600.7363747,0.031690663,142.6346623,159.052036,0.015366906,4.354088667,0,10.66679098,0.007127163,0,0,0,0,0.007127163,0,0.010215485,12.05411466,0,0,441.6560217,0,0,6.255725178,0,0.029839176,12.02508114,0,0,1451.439593,0.022078568,0,0.022078568,0.014014949,447.7689949,0.068444061,0,1.489643655,0,0,1594.149494,10.68886955,0.000276702,0.469869054,0.246415084,18.68065347,12.02053337,0.076518421,0.370618576,612.9170359,442.1951839,0,0.029240399,0.007859221,0.007859221,0.000423984,0,0,0,142.6346623,0.004973346,0.763950508,0,0,0.11062782,0.000815736,0,0,0,0.001055614,0,0.007634817,0.29845765,0,9.89846428,0,0.483741247,0.009642209,165.6335749,0,0,0,0.001782988,0,0,0.010184259,0.246403906,0.429583201,0.020965573,448.2907928,4.37505424,165.599528,0,1788.780949,0,0,0.002758744,0.009642209,0,0,0,0,0.013844688,0,0,0,16.92251616,0,0,0.038216813,0,0,1.12E-05,0,12.17851321,6.241880491,0,0,165.5916687,0,2236.552702,0,0,0.006062095
2009,111.9719038,0,0.025365725,0.027783656,0,0,0,0.007996975,1482.499074,346.8003002,1135.698774,3.405687249,0,0,465.2680567,0.024127913,111.9719038,118.5782822,0.146320212,3.031687983,0,7.531959224,0.041382175,0,0.014281452,0,0,0.041382175,0,0,3.493279021,0,0,346.7949633,0,0,2.173089674,0,0.016326511,3.399793818,0,0,1036.045056,0,0,0,0.012940396,353.1516914,0.024866531,0,1.051280986,0,0.025365725,1148.160425,7.546240676,0,0.463234709,2.245187574,13.01579891,8.19611965,0.358974369,0.047644655,473.9049718,346.9612334,0,0.027434451,0,0,0.007256843,0,0,0,111.9521567,0.074017277,0.122333897,0,0,0.055506786,0.00327586,0,0,0,0.002617571,0,0.072302935,0.051010277,0,7.017714238,0,0.138196787,0.027783656,99.62939433,0.005336949,0,0,0.002417931,0,0,0.018121306,2.245182726,2.963843205,0.02268298,353.6365944,3.054370963,99.60526641,0,1260.969248,0,0,0,0.002417931,0,0,0,0,0.019467926,0,0,0,9.705048898,0,0,0.334819579,0.00940328,0,4.85E-06,0,8.597521663,2.153621747,0,0,99.60526641,0.010343749,1614.120939,0,0,0
2010,95.97982626,0,0.017574534,0.022259039,0,0,0,3.120483908,1422.272725,496.4714724,925.8012524,10.77467268,0,0,612.533111,0.034029791,95.97982626,116.1751118,0.226377909,9.178961005,0,6.766153655,0.124596426,0,0.004443892,0,0,0.124596426,0,0.015990504,11.00800712,0,0,496.4714724,0,0,5.070816343,0,0.100473091,10.75542607,0,0,883.5467047,0,0,0,0.01422073,509.0459314,0.038212965,0,1.967688315,0,0.017574534,979.6808274,6.770597547,0.000589457,0.495492292,1.393289127,15.20239133,7.61929336,0.109095631,0,621.3324429,496.9970407,0,0.421015902,0,0,0,0,0,0,95.88244011,0.22415892,0.509387379,0,0,0.060885722,0.017014288,0,0,0,0.002232326,0,0.00221899,0.062830267,0,6.207831096,0,0.083734217,0.022259039,39.03359068,0,0,0,0.004684504,0.03469201,0,0.034364361,1.393289127,2.195917466,0.015273926,509.6418968,9.194234931,38.98357039,0,1044.626556,0,0,0,0.004684504,0,0,0,0,0.012431626,0,0,0,11.83697,0,0,0.655319742,0.062694139,0,0,0,8.738285862,5.058384717,0,0,38.98357039,0,1553.672487,0,0,0
2011,37.38305669,0,0.32566283,0.328138787,0.002475957,0,0,4.633313071,1433.522909,632.8328024,800.6901065,5.397606277,0,0,678.1673754,0.010047481,37.38305669,44.74044343,0.294691929,1.656951269,5.15E-06,7.432423338,0.004531461,0,0.020422675,0,0,0.004531461,0,0,5.63949745,0,0,632.7869946,0,0,16.41977955,0.000154308,0.068507591,5.377892015,0,0,736.3066212,0.001748715,0,0.001748715,0.029866172,635.5840425,0.014170128,0,1.112090731,0,0.32566283,774.1920634,7.60474971,0.015691899,1.799456324,0.001622717,25.1382427,8.176485888,0.05419098,0.019788269,686.2569149,632.958753,0,0.006126454,0,0,0,0,0,0,37.37716397,0.246276411,0.394924882,0,0,0.082085255,0.018563263,0,0,0,0.001104212,0,0.048415518,0.111755346,0,5.521211669,0,0.444696664,0.32566283,58.87667975,0.045807824,0,0,0,0.005892683,0,0.142978481,0,0.416092707,0.008137263,637.6511395,1.665088533,58.86663227,0,868.1456913,0.804984875,0,0,0,0.150154981,0,0,0,0.015329024,0,0,3.49E-08,23.85220288,0,0,0.347731599,0,0,0.00146841,4.68E-05,8.716840441,16.40445052,0,0,58.86663227,0,1503.729734,0,0,0.002475957
2012,22.84867467,0,0.022477189,0.032324487,0,0,0,0,994.9012358,427.4799644,567.4212714,9.307357675,0,0,462.192357,0.029821083,22.84867467,33.03830682,0.846221314,0.000844908,1.67E-06,6.769558263,0,0,0,0,0,0,0,0,12.54931714,0,0,427.4657432,0,0,25.11091248,0,0.076746664,9.30162381,0,0,539.0863383,0,0,0,0.011175298,440.1225165,0,0,12.61498628,0,0.022477189,562.1204604,6.769558263,0.000889216,1.215195591,9.29E-05,44.49554997,7.301046225,0.239009236,0.003138291,482.2989936,441.4233812,0,11.48588587,0,0,0,0,0,0,22.84867467,0.804132915,0.250370701,0,0,0.008156977,0.00572107,0,0,0,1.28E-05,0,0.042088399,0.250660534,0,5.303702138,0,0.044601919,0.032324487,28.25818642,0.01422118,0,0,0.009847297,0,0,0.018746568,0,0.836621685,0.035208259,441.4287729,0.036053167,28.22836534,0,632.3449005,0,0,0,0.009847297,0,0,0,0,2.443560418,0,0,0,31.88047074,0,0,0.597612449,0,0,9.29E-05,0,19.38454454,22.66735206,0,0,28.22836534,0,1072.467417,0,0,0
2013,43.76763887,0,0,0,0,0,0,0,855.9013573,386.3573329,469.5440244,5.089681833,0,0,438.670145,0.009975111,43.76763887,49.08849525,0.182245319,0.002901346,5.85E-06,6.323557931,0.029410663,0,0,0,0,0.029410663,0,0,7.477634637,0,0,386.3573329,0,0,21.3812962,0,0.108983554,5.076752548,0,0,465.0480893,0,0,0,0.022537431,389.8252049,0,0,3.405992055,0,0,508.9925171,6.323557931,2.31E-05,0.076957567,0,31.11084619,8.67829663,0.319087043,4.58E-05,447.3579407,388.7386519,0,0.02165114,0,0,0,0,0,0,43.76761743,0.124393609,0.794692119,0,0,0.047676765,0.012919347,0,0,0,9.94E-06,0,0.05785171,0.333880325,0,5.91272004,0,0.04774565,0,3.365861462,0,0,0,0,0,0,1.141219481,0,1.348689259,0.046027889,390.0111246,0.048929234,3.355886351,0,546.2754939,1.021090157,0,0,0,0,4.05E-05,0,0,2.27648848,0,0,2.14E-05,27.70485414,0,0,1.029602216,0,0,0,0,9.729549987,19.10480772,0,0,3.355886351,0,936.1006988,0,0,0
2014,73.75463139,0,0,0.049943182,0.037802634,0,0,0.016067182,1015.064012,382.0911751,632.9728371,5.976486554,0,0,466.9852978,0,73.75463139,80.09159713,0.239761328,0.023546503,6.35E-05,7.890651417,0.020451739,0,0,0,0,0.020451739,0,0,8.632049779,0,0,382.0822963,0,0,13.03713658,0,0.309608374,5.956071104,0,0,608.5445469,0,0,0,0.06312407,386.0498662,0.005424385,0,3.826435597,0,0,682.6642081,7.890651417,0.143656906,0.211296204,0.000177864,24.75440146,10.80518605,0.332014948,0,476.2487161,385.0378572,0,0.040229624,0.012139602,0.012139602,0,0,0,0,73.72646177,0.231199129,0.465369113,0,9.46E-07,0.387025623,0.020401995,0,0,0,1.35E-05,0,0.008562199,0.356093154,0,7.323262059,0,0.530861339,0.012140547,21.81471559,0.008878735,0,0,0,0,0,1.502828714,0,1.203686288,0.097171353,386.5798273,0.120717856,21.82685519,0,733.9100878,2.287899045,0,0,0.012140547,0,0,0,0,2.444779546,0,0,0,20.927788,0,0,0.866246955,0.028169614,0,0.000177864,0,11.71708701,10.59235704,0,0,21.81471559,0,1119.959954,0,0,0.037802634
2015,41.93380233,0,0,4.506677556,4.506677556,0,0,0,993.3614344,424.5805213,568.7809131,3.052088033,0,0,475.0917369,0,41.93380233,46.40970644,0.25761637,1.142842387,5.58E-05,12.57385629,0.039870447,0,0,0,0,0.039870447,0,0,3.287148945,0,0,424.5280119,0,0,7.103717056,0.000657908,0.155385308,3.036183193,0,0,559.7075299,0.002470579,0,0,0.108421201,433.0312042,0,0,7.320429843,0,0,606.381646,12.57632687,0.802844598,1.479985911,0.000657908,27.00113168,18.75811831,0.249403594,0.059257233,495.3098974,425.5332148,0,0.203949998,0,0,0,0,0,0,41.88004559,0.231874919,0.357626262,0,0,0.599034485,0.015449202,0,0,0,0.000455638,0,0.025741451,0.731663352,0,10.36220703,0,1.461136315,0,4.73334849,0.052509464,0,0,0,0,0,3.965277816,0,1.184091999,0.02335732,434.7215554,1.166199707,4.73334849,0,638.2477459,4.184649346,0.053756745,0,0,0,0,0,0,0.019090834,0,0,0,19.67757335,0.002470579,0,0.934688405,0,0,0,0,19.89675671,7.084626222,0,0,4.73334849,0,1071.27895,0,0,4.506677556
2016,26.86947609,0,0,2.288312665,2.28455598,0,0,0.001964351,872.622716,384.79478,487.827936,0.990203515,0,0,427.4593219,0.023861691,26.86947609,39.578858,0.200180081,11.37792155,0.000227828,9.041209183,1.889360059,0,0,0,0,1.889360059,0,0.023355957,3.87033912,0,0,384.7012383,0,0,2.70669153,0.11561373,0.084473971,0.966238438,0,0,487.191744,0,0,0,0.073872799,399.7842375,0,0,3.424422088,0,0,516.5737805,9.041209183,0.032522206,0.170857782,0.115613812,15.28793661,12.14250788,0.369418289,0.000833615,441.1057282,387.6730113,0,0.028650901,0,0,0,0,0,0,26.2729298,0.174053195,0.183424617,0,0,0.146015487,0.015708705,0,0,0,0,0,0.026126885,0.417075253,0,8.453276148,0,0.183128075,0.003756685,0.055055235,0.093541785,0,0,0.003756685,0,0,0.405623794,0,0.663890783,0.141076766,400.1248547,11.51899832,0,0,529.9935858,0.494698455,0,0,0.003756685,0,0,0.007837587,0,2.70669153,0,0,0,11.74790071,0,0,0.294472493,0,0,8.22E-08,0.008256372,12.46563127,0,0,0,0,0.596546282,929.7778233,0,0,2.28455598
2017,35.7037716,0,0.010955148,4.428231166,4.412621786,0,0,0,851.5452575,477.159412,374.3858455,0.697185289,0,0,520.9985257,0.133668894,35.7037716,39.79094917,0.201413909,3.062260466,3.50E-05,14.68065225,1.291147446,0,0,0,0,1.291147446,0,0,4.921128436,0,0,477.1213151,0,0,4.063842201,0.000304831,0.127065057,0.682404393,0,0,374.0607945,0.004345268,0,0.004345268,0.093912749,483.5789045,0,0,3.253925291,0,0,414.513506,14.68499751,0.017852253,1.88385629,0.000304831,22.00306984,17.89077074,0.782160256,0.003856171,543.2990474,481.3297194,0,0.043806793,0.004654233,0.004654233,3.78E-07,0,0,0,35.66845997,0.174881842,0.210374554,0,0,0.000481627,0.00250478,0,0,0,6.83E-05,0,0.026532067,1.204901376,0,11.59189458,0,0.033145577,0.015609381,0.139314679,0.038096862,0,0,0,0,0,0.805669138,0,0.782160256,0.126317904,485.6200602,3.18857837,0.010300018,0,434.1886031,0.058671191,0,0,0.004654233,0,0.004628886,0,0,4.063842201,0,0,2.70E-09,18.74449445,0,0,0,0,0.010955148,0,0.012207799,17.9389228,0,0,0,0.005645785,0.035311628,917.7675076,0,0,4.412621786
