Country Name,Series Name,period,Value
Australia,energy_imports,1991,-96.08561766
Australia,energy_imports,1992,-98.39684703
Australia,energy_imports,1993,-92.35458321
Australia,energy_imports,1994,-90.87475804
Australia,energy_imports,1995,-101.6253268
Australia,energy_imports,1996,-92.13294242
Australia,energy_imports,1997,-98.47261938
Australia,energy_imports,1998,-108.3267499
Australia,energy_imports,1999,-101.1087979
Australia,energy_imports,2000,-116.0507072
Australia,energy_imports,2001,-135.645551
Australia,energy_imports,2002,-132.1272139
Australia,energy_imports,2003,-127.8260188
Australia,energy_imports,2004,-125.5965531
Australia,energy_imports,2005,-133.6660235
Australia,energy_imports,2006,-128.3489704
Australia,energy_imports,2007,-134.1001662
Australia,energy_imports,2008,-126.2719965
Australia,energy_imports,2009,-132.2364601
Australia,energy_imports,2010,-153.6055915
Australia,energy_imports,2011,-143.7386205
Australia,energy_imports,2012,-153.2371784
Australia,energy_imports,2013,-172.4383403
Australia,energy_imports,2014,-192.0159244
Australia,energy_imports,2015,-190.1909476
Australia,energy_imports,2016,NA
Australia,energy_imports,2017,NA
Brazil,energy_imports,1991,26.68827159
Brazil,energy_imports,1992,27.45663558
Brazil,energy_imports,1993,28.59991185
Brazil,energy_imports,1994,28.95190404
Brazil,energy_imports,1995,30.44168031
Brazil,energy_imports,1996,30.09961618
Brazil,energy_imports,1997,29.16753627
Brazil,energy_imports,1998,26.89356077
Brazil,energy_imports,1999,24.25927847
Brazil,energy_imports,2000,21.23367086
Brazil,energy_imports,2001,20.47912911
Brazil,energy_imports,2002,14.50987793
Brazil,energy_imports,2003,10.38886477
Brazil,energy_imports,2004,13.13009089
Brazil,energy_imports,2005,9.579118749
Brazil,energy_imports,2006,7.401827271
Brazil,energy_imports,2007,8.084084722
Brazil,energy_imports,2008,8.207669942
Brazil,energy_imports,2009,4.098708124
Brazil,energy_imports,2010,7.244260199
Brazil,energy_imports,2011,7.712621471
Brazil,energy_imports,2012,10.58524401
Brazil,energy_imports,2013,13.89081918
Brazil,energy_imports,2014,11.87013338
Brazil,energy_imports,2015,NA
Brazil,energy_imports,2016,NA
Brazil,energy_imports,2017,NA
China,energy_imports,1991,-4.5658639
China,energy_imports,1992,-3.097756338
China,energy_imports,1993,-0.442131049
China,energy_imports,1994,-1.369907835
China,energy_imports,1995,-1.918757115
China,energy_imports,1996,-1.63710523
China,energy_imports,1997,-0.695494594
China,energy_imports,1998,-0.071244174
China,energy_imports,1999,2.25533922
China,energy_imports,2000,0.548408768
China,energy_imports,2001,-0.67382888
China,energy_imports,2002,1.500542639
China,energy_imports,2003,3.089543048
China,energy_imports,2004,4.89483849
China,energy_imports,2005,6.056192143
China,energy_imports,2006,7.858073703
China,energy_imports,2007,8.42170831
China,energy_imports,2008,8.435545073
China,energy_imports,2009,10.3609957
China,energy_imports,2010,11.44641322
China,energy_imports,2011,11.86012321
China,energy_imports,2012,14.35974038
China,energy_imports,2013,14.75645141
China,energy_imports,2014,15.02180074
China,energy_imports,2015,NA
China,energy_imports,2016,NA
China,energy_imports,2017,NA
France,energy_imports,1991,49.94910291
France,energy_imports,1992,48.35533368
France,energy_imports,1993,46.56741698
France,energy_imports,1994,45.61438581
France,energy_imports,1995,46.06458863
France,energy_imports,1996,47.38343845
France,energy_imports,1997,46.98181336
France,energy_imports,1998,49.80776523
France,energy_imports,1999,49.03473187
France,energy_imports,2000,48.13281961
France,energy_imports,2001,49.32858783
France,energy_imports,2002,48.65845485
France,energy_imports,2003,48.94658936
France,energy_imports,2004,49.24383012
France,energy_imports,2005,49.38184501
France,energy_imports,2006,48.89812334
France,energy_imports,2007,49.0390754
France,energy_imports,2008,48.51809179
France,energy_imports,2009,49.24531093
France,energy_imports,2010,48.16346592
France,energy_imports,2011,46.06021463
France,energy_imports,2012,46.79923107
France,energy_imports,2013,46.35287502
France,energy_imports,2014,43.48527185
France,energy_imports,2015,44.11016597
France,energy_imports,2016,NA
France,energy_imports,2017,NA
Germany,energy_imports,1991,51.11785366
Germany,energy_imports,1992,51.69083385
Germany,energy_imports,1993,54.57236631
Germany,energy_imports,1994,56.41397323
Germany,energy_imports,1995,56.93509713
Germany,energy_imports,1996,58.85052786
Germany,energy_imports,1997,58.3931547
Germany,energy_imports,1998,60.36084305
Germany,energy_imports,1999,59.08026928
Germany,energy_imports,2000,59.82339486
Germany,energy_imports,2001,61.17646194
Germany,energy_imports,2002,60.3408053
Germany,energy_imports,2003,59.97774301
Germany,energy_imports,2004,59.73851082
Germany,energy_imports,2005,59.46621258
Germany,energy_imports,2006,60.01125618
Germany,energy_imports,2007,58.46423005
Germany,energy_imports,2008,60.00315352
Germany,energy_imports,2009,59.31754646
Germany,energy_imports,2010,60.66440971
Germany,energy_imports,2011,60.56451022
Germany,energy_imports,2012,60.6954586
Germany,energy_imports,2013,62.09378398
Germany,energy_imports,2014,60.87591028
Germany,energy_imports,2015,61.40016937
Germany,energy_imports,2016,NA
Germany,energy_imports,2017,NA
India,energy_imports,1991,8.797442832
India,energy_imports,1992,11.04552069
India,energy_imports,1993,11.98499323
India,energy_imports,1994,12.19736885
India,energy_imports,1995,13.05507749
India,energy_imports,1996,14.2569889
India,energy_imports,1997,14.93412171
India,energy_imports,1998,17.23037626
India,energy_imports,1999,20.06241322
India,energy_imports,2000,20.44553977
India,energy_imports,2001,20.08046084
India,energy_imports,2002,20.3527755
India,energy_imports,2003,19.663346
India,energy_imports,2004,21.38063836
India,energy_imports,2005,22.05265263
India,energy_imports,2006,23.46924171
India,energy_imports,2007,24.96960723
India,energy_imports,2008,25.79397946
India,energy_imports,2009,27.4526763
India,energy_imports,2010,28.34760875
India,energy_imports,2011,29.38204199
India,energy_imports,2012,31.49652228
India,energy_imports,2013,32.47555404
India,energy_imports,2014,34.30552375
India,energy_imports,2015,NA
India,energy_imports,2016,NA
India,energy_imports,2017,NA
Indonesia,energy_imports,1991,-76.99152577
Indonesia,energy_imports,1992,-73.71249021
Indonesia,energy_imports,1993,-63.97097233
Indonesia,energy_imports,1994,-74.90676112
Indonesia,energy_imports,1995,-63.95149765
Indonesia,energy_imports,1996,-64.2504477
Indonesia,energy_imports,1997,-62.42802804
Indonesia,energy_imports,1998,-67.12564814
Indonesia,energy_imports,1999,-65.67315899
Indonesia,energy_imports,2000,-52.56666114
Indonesia,energy_imports,2001,-51.8184045
Indonesia,energy_imports,2002,-50.28629313
Indonesia,energy_imports,2003,-53.98829091
Indonesia,energy_imports,2004,-50.17429111
Indonesia,energy_imports,2005,-55.91462482
Indonesia,energy_imports,2006,-70.83174955
Indonesia,energy_imports,2007,-74.09463246
Indonesia,energy_imports,2008,-73.63386436
Indonesia,energy_imports,2009,-74.39975665
Indonesia,energy_imports,2010,-79.04613071
Indonesia,energy_imports,2011,-106.7081555
Indonesia,energy_imports,2012,-107.2110734
Indonesia,energy_imports,2013,-112.2837508
Indonesia,energy_imports,2014,-103.0913295
Indonesia,energy_imports,2015,NA
Indonesia,energy_imports,2016,NA
Indonesia,energy_imports,2017,NA
Italy,energy_imports,1991,82.63412125
Italy,energy_imports,1992,81.7361865
Italy,energy_imports,1993,80.93875062
Italy,energy_imports,1994,79.87048442
Italy,energy_imports,1995,81.51230787
Italy,energy_imports,1996,80.96096133
Italy,energy_imports,1997,81.1459931
Italy,energy_imports,1998,81.72860173
Italy,energy_imports,1999,82.63902249
Italy,energy_imports,2000,83.57703847
Italy,energy_imports,2001,84.42306961
Italy,energy_imports,2002,83.70034231
Italy,energy_imports,2003,83.53825705
Italy,energy_imports,2004,84.06483707
Italy,energy_imports,2005,83.7920833
Italy,energy_imports,2006,83.71512534
Italy,energy_imports,2007,83.08543016
Italy,energy_imports,2008,81.88238606
Italy,energy_imports,2009,81.33076624
Italy,energy_imports,2010,81.00267182
Italy,energy_imports,2011,80.9821354
Italy,energy_imports,2012,78.33384766
Italy,energy_imports,2013,76.33877419
Italy,energy_imports,2014,75.0013037
Italy,energy_imports,2015,76.41798211
Italy,energy_imports,2016,NA
Italy,energy_imports,2017,NA
Japan,energy_imports,1991,82.26399862
Japan,energy_imports,1992,82.3991653
Japan,energy_imports,1993,80.93673282
Japan,energy_imports,1994,81.3272734
Japan,energy_imports,1995,80.19512518
Japan,energy_imports,1996,80.00005876
Japan,energy_imports,1997,79.36665258
Japan,energy_imports,1998,78.42828783
Japan,energy_imports,1999,79.67411261
Japan,energy_imports,2000,79.80786415
Japan,energy_imports,2001,79.72095591
Japan,energy_imports,2002,81.23226885
Japan,energy_imports,2003,83.67531011
Japan,energy_imports,2004,82.07032779
Japan,energy_imports,2005,80.92420743
Japan,energy_imports,2006,80.71502476
Japan,energy_imports,2007,82.64541565
Japan,energy_imports,2008,82.34586693
Japan,energy_imports,2009,80.36108289
Japan,energy_imports,2010,80.14407831
Japan,energy_imports,2011,88.93691415
Japan,energy_imports,2012,93.82704712
Japan,energy_imports,2013,93.91862663
Japan,energy_imports,2014,93.98125952
Japan,energy_imports,2015,93.01912814
Japan,energy_imports,2016,NA
Japan,energy_imports,2017,NA
"Korea, Rep.",energy_imports,1991,77.77377749
"Korea, Rep.",energy_imports,1992,81.60545666
"Korea, Rep.",energy_imports,1993,83.86996456
"Korea, Rep.",energy_imports,1994,85.40998505
"Korea, Rep.",energy_imports,1995,85.39013117
"Korea, Rep.",energy_imports,1996,85.70119887
"Korea, Rep.",energy_imports,1997,86.14202421
"Korea, Rep.",energy_imports,1998,82.68107923
"Korea, Rep.",energy_imports,1999,82.27800582
"Korea, Rep.",energy_imports,2000,81.69380517
"Korea, Rep.",energy_imports,2001,81.71118635
"Korea, Rep.",energy_imports,2002,82.43751681
"Korea, Rep.",energy_imports,2003,81.2600358
"Korea, Rep.",energy_imports,2004,81.60574079
"Korea, Rep.",energy_imports,2005,79.56049614
"Korea, Rep.",energy_imports,2006,79.51943235
"Korea, Rep.",energy_imports,2007,80.82952764
"Korea, Rep.",energy_imports,2008,80.29728486
"Korea, Rep.",energy_imports,2009,80.6620095
"Korea, Rep.",energy_imports,2010,82.01995071
"Korea, Rep.",energy_imports,2011,81.95030161
"Korea, Rep.",energy_imports,2012,82.44682463
"Korea, Rep.",energy_imports,2013,83.47306852
"Korea, Rep.",energy_imports,2014,81.70429565
"Korea, Rep.",energy_imports,2015,81.44832917
"Korea, Rep.",energy_imports,2016,NA
"Korea, Rep.",energy_imports,2017,NA
Mexico,energy_imports,1991,-57.11082568
Mexico,energy_imports,1992,-55.25207145
Mexico,energy_imports,1993,-54.95049286
Mexico,energy_imports,1994,-50.87576764
Mexico,energy_imports,1995,-54.79224404
Mexico,energy_imports,1996,-59.02671895
Mexico,energy_imports,1997,-59.38694114
Mexico,energy_imports,1998,-55.21196743
Mexico,energy_imports,1999,-49.95857994
Mexico,energy_imports,2000,-51.53968913
Mexico,energy_imports,2001,-50.53612215
Mexico,energy_imports,2002,-51.79016149
Mexico,energy_imports,2003,-52.04619804
Mexico,energy_imports,2004,-52.03506656
Mexico,energy_imports,2005,-44.9593108
Mexico,energy_imports,2006,-42.21934338
Mexico,energy_imports,2007,-36.63831278
Mexico,energy_imports,2008,-26.91894183
Mexico,energy_imports,2009,-24.74801121
Mexico,energy_imports,2010,-22.69788789
Mexico,energy_imports,2011,-18.01627067
Mexico,energy_imports,2012,-13.98153471
Mexico,energy_imports,2013,-12.72591504
Mexico,energy_imports,2014,-10.79360098
Mexico,energy_imports,2015,-4.666485313
Mexico,energy_imports,2016,NA
Mexico,energy_imports,2017,NA
Netherlands,energy_imports,1991,2.860092812
Netherlands,energy_imports,1992,1.408861802
Netherlands,energy_imports,1993,0.572735703
Netherlands,energy_imports,1994,4.262033899
Netherlands,energy_imports,1995,9.467619179
Netherlands,energy_imports,1996,3.973889852
Netherlands,energy_imports,1997,11.8811179
Netherlands,energy_imports,1998,15.9518748
Netherlands,energy_imports,1999,19.96259018
Netherlands,energy_imports,2000,23.27991171
Netherlands,energy_imports,2001,20.50291588
Netherlands,energy_imports,2002,22.62685958
Netherlands,energy_imports,2003,27.5106466
Netherlands,energy_imports,2004,17.59402469
Netherlands,energy_imports,2005,23.18578826
Netherlands,energy_imports,2006,23.7306954
Netherlands,energy_imports,2007,23.722803
Netherlands,energy_imports,2008,16.41233632
Netherlands,energy_imports,2009,19.19710596
Netherlands,energy_imports,2010,16.3028492
Netherlands,energy_imports,2011,16.77561686
Netherlands,energy_imports,2012,16.85248773
Netherlands,energy_imports,2013,10.38468626
Netherlands,energy_imports,2014,19.76928935
Netherlands,energy_imports,2015,35.02100765
Netherlands,energy_imports,2016,NA
Netherlands,energy_imports,2017,NA
Spain,energy_imports,1991,63.24910656
Spain,energy_imports,1992,64.57754006
Spain,energy_imports,1993,63.93179845
Spain,energy_imports,1994,66.52337281
Spain,energy_imports,1995,68.73312572
Spain,energy_imports,1996,67.07232261
Spain,energy_imports,1997,69.96792552
Spain,energy_imports,1998,70.83482118
Spain,energy_imports,1999,73.62370849
Spain,energy_imports,2000,74.10016865
Spain,energy_imports,2001,73.22307281
Spain,energy_imports,2002,75.41840141
Spain,energy_imports,2003,75.27397504
Spain,energy_imports,2004,76.59245835
Spain,energy_imports,2005,78.75104301
Spain,energy_imports,2006,77.90083445
Spain,energy_imports,2007,78.94003136
Spain,energy_imports,2008,78.17691953
Spain,energy_imports,2009,76.23691935
Spain,energy_imports,2010,73.04963274
Spain,energy_imports,2011,74.55708299
Spain,energy_imports,2012,73.31055967
Spain,energy_imports,2013,70.34306113
Spain,energy_imports,2014,69.35978962
Spain,energy_imports,2015,71.43266029
Spain,energy_imports,2016,NA
Spain,energy_imports,2017,NA
United Kingdom,energy_imports,1991,-0.849830713
United Kingdom,energy_imports,1992,-1.318292605
United Kingdom,energy_imports,1993,-4.24104824
United Kingdom,energy_imports,1994,-13.25833218
United Kingdom,energy_imports,1995,-19.03416962
United Kingdom,energy_imports,1996,-19.16892781
United Kingdom,energy_imports,1997,-22.32726936
United Kingdom,energy_imports,1998,-22.75576183
United Kingdom,energy_imports,1999,-26.80621991
United Kingdom,energy_imports,2000,-22.21181318
United Kingdom,energy_imports,2001,-17.24190753
United Kingdom,energy_imports,2002,-18.017382
United Kingdom,energy_imports,2003,-10.71813037
United Kingdom,energy_imports,2004,-1.706573508
United Kingdom,energy_imports,2005,7.861983332
United Kingdom,energy_imports,2006,14.70555456
United Kingdom,energy_imports,2007,16.55018289
United Kingdom,energy_imports,2008,19.82312494
United Kingdom,energy_imports,2009,19.11991506
United Kingdom,energy_imports,2010,26.57049679
United Kingdom,energy_imports,2011,30.84123199
United Kingdom,energy_imports,2012,39.18082886
United Kingdom,energy_imports,2013,42.32391729
United Kingdom,energy_imports,2014,39.67463181
United Kingdom,energy_imports,2015,34.62999027
United Kingdom,energy_imports,2016,NA
United Kingdom,energy_imports,2017,NA
United States,energy_imports,1991,14.94270765
United States,energy_imports,1992,16.33852962
United States,energy_imports,1993,20.28709268
United States,energy_imports,1994,18.79600376
United States,energy_imports,1995,19.74084642
United States,energy_imports,1996,20.58353482
United States,energy_imports,1997,21.50982495
United States,energy_imports,1998,21.56989415
United States,energy_imports,1999,24.45741118
United States,energy_imports,2000,26.65941959
United States,energy_imports,2001,24.30053717
United States,energy_imports,2002,26.60412855
United States,energy_imports,2003,27.72618062
United States,energy_imports,2004,28.69557069
United States,energy_imports,2005,29.65917928
United States,energy_imports,2006,27.97212343
United States,energy_imports,2007,28.58560688
United States,energy_imports,2008,25.26407137
United States,energy_imports,2009,22.1249837
United States,energy_imports,2010,22.2092009
United States,energy_imports,2011,18.55497676
United States,energy_imports,2012,15.69172909
United States,energy_imports,2013,13.94343151
United States,energy_imports,2014,9.214465501
United States,energy_imports,2015,7.308743455
United States,energy_imports,2016,NA
United States,energy_imports,2017,NA
Austria,energy_imports,1991,68.35002027
Austria,energy_imports,1992,66.22693808
Austria,energy_imports,1993,65.77866408
Austria,energy_imports,1994,67.11193106
Austria,energy_imports,1995,67.25321851
Austria,energy_imports,1996,69.52266636
Austria,energy_imports,1997,69.20932467
Austria,energy_imports,1998,69.12483398
Austria,energy_imports,1999,66.0154691
Austria,energy_imports,2000,65.75385173
Austria,energy_imports,2001,67.55593257
Austria,energy_imports,2002,67.71055329
Austria,energy_imports,2003,70.19060853
Austria,energy_imports,2004,69.65418183
Austria,energy_imports,2005,70.64364818
Austria,energy_imports,2006,70.20167149
Austria,energy_imports,2007,67.48931712
Austria,energy_imports,2008,66.73517317
Austria,energy_imports,2009,63.85296796
Austria,energy_imports,2010,64.83443953
Austria,energy_imports,2011,65.38544384
Austria,energy_imports,2012,61.95446559
Austria,energy_imports,2013,63.41705212
Austria,energy_imports,2014,62.42378603
Austria,energy_imports,2015,63.54485349
Austria,energy_imports,2016,NA
Austria,energy_imports,2017,NA
Belgium,energy_imports,1991,74.09473376
Belgium,energy_imports,1992,74.86704821
Belgium,energy_imports,1993,75.52073486
Belgium,energy_imports,1994,77.84737942
Belgium,energy_imports,1995,77.64908961
Belgium,energy_imports,1996,78.02540973
Belgium,energy_imports,1997,76.16716935
Belgium,energy_imports,1998,77.07164968
Belgium,energy_imports,1999,75.77244367
Belgium,energy_imports,2000,76.36884079
Belgium,energy_imports,2001,77.00948114
Belgium,energy_imports,2002,75.76874717
Belgium,energy_imports,2003,76.38540815
Belgium,energy_imports,2004,76.41271894
Belgium,energy_imports,2005,76.11109785
Belgium,energy_imports,2006,76.13442796
Belgium,energy_imports,2007,74.38493064
Belgium,energy_imports,2008,75.64854638
Belgium,energy_imports,2009,73.43279043
Belgium,energy_imports,2010,74.2611828
Belgium,energy_imports,2011,71.38626299
Belgium,energy_imports,2012,73.70403182
Belgium,energy_imports,2013,73.19206874
Belgium,energy_imports,2014,76.2588603
Belgium,energy_imports,2015,80.09179197
Belgium,energy_imports,2016,NA
Belgium,energy_imports,2017,NA
Canada,energy_imports,1991,-36.5602825
Canada,energy_imports,1992,-37.54038478
Canada,energy_imports,1993,-42.89238622
Canada,energy_imports,1994,-47.83575721
Canada,energy_imports,1995,-50.50588107
Canada,energy_imports,1996,-51.26841996
Canada,energy_imports,1997,-52.38390112
Canada,energy_imports,1998,-53.5360828
Canada,energy_imports,1999,-48.73567609
Canada,energy_imports,2000,-47.80435642
Canada,energy_imports,2001,-51.66819528
Canada,energy_imports,2002,-54.12409413
Canada,energy_imports,2003,-47.0464528
Canada,energy_imports,2004,-48.23775637
Canada,energy_imports,2005,-48.95364487
Canada,energy_imports,2006,-53.8094923
Canada,energy_imports,2007,-53.29171758
Canada,energy_imports,2008,-50.42825604
Canada,energy_imports,2009,-50.19771513
Canada,energy_imports,2010,-51.3748738
Canada,energy_imports,2011,-52.96207892
Canada,energy_imports,2012,-59.1141604
Canada,energy_imports,2013,-64.44374805
Canada,energy_imports,2014,-67.92722174
Canada,energy_imports,2015,-72.52816977
Canada,energy_imports,2016,NA
Canada,energy_imports,2017,NA
Chile,energy_imports,1991,41.72115165
Chile,energy_imports,1992,44.28817463
Chile,energy_imports,1993,48.15844575
Chile,energy_imports,1994,51.28091429
Chile,energy_imports,1995,54.73505516
Chile,energy_imports,1996,59.00047037
Chile,energy_imports,1997,63.23820704
Chile,energy_imports,1998,65.58378467
Chile,energy_imports,1999,68.2035641
Chile,energy_imports,2000,65.90705846
Chile,energy_imports,2001,63.24148869
Chile,energy_imports,2002,64.50883387
Chile,energy_imports,2003,66.85435045
Chile,energy_imports,2004,68.91267897
Chile,energy_imports,2005,67.08240284
Chile,energy_imports,2006,67.41279894
Chile,energy_imports,2007,69.40580146
Chile,energy_imports,2008,67.93482309
Chile,energy_imports,2009,65.46159891
Chile,energy_imports,2010,70.14661679
Chile,energy_imports,2011,70.6126625
Chile,energy_imports,2012,64.99039123
Chile,energy_imports,2013,61.28829787
Chile,energy_imports,2014,64.20166799
Chile,energy_imports,2015,65.23645645
Chile,energy_imports,2016,NA
Chile,energy_imports,2017,NA
Czech Republic,energy_imports,1991,13.86645146
Czech Republic,energy_imports,1992,16.69442479
Czech Republic,energy_imports,1993,15.33327287
Czech Republic,energy_imports,1994,18.65664552
Czech Republic,energy_imports,1995,21.81045645
Czech Republic,energy_imports,1996,22.6547513
Czech Republic,energy_imports,1997,22.27752449
Czech Republic,energy_imports,1998,24.43814947
Czech Republic,energy_imports,1999,26.33847833
Czech Republic,energy_imports,2000,25.25379371
Czech Republic,energy_imports,2001,25.51089625
Czech Republic,energy_imports,2002,26.10009749
Czech Republic,energy_imports,2003,24.55791548
Czech Republic,energy_imports,2004,24.04075694
Czech Republic,energy_imports,2005,26.73390951
Czech Republic,energy_imports,2006,26.9508833
Czech Republic,energy_imports,2007,26.53847837
Czech Republic,energy_imports,2008,26.93370952
Czech Republic,energy_imports,2009,25.79573651
Czech Republic,energy_imports,2010,28.69579559
Czech Republic,energy_imports,2011,24.77472112
Czech Republic,energy_imports,2012,23.3993144
Czech Republic,energy_imports,2013,28.10411363
Czech Republic,energy_imports,2014,28.98980679
Czech Republic,energy_imports,2015,31.62369863
Czech Republic,energy_imports,2016,NA
Czech Republic,energy_imports,2017,NA
Denmark,energy_imports,1991,38.09630227
Denmark,energy_imports,1992,29.87100386
Denmark,energy_imports,1993,26.56673939
Denmark,energy_imports,1994,22.87290657
Denmark,energy_imports,1995,19.61042386
Denmark,energy_imports,1996,19.50538868
Denmark,energy_imports,1997,0.464787432
Denmark,energy_imports,1998,-1.892043817
Denmark,energy_imports,1999,-24.04789959
Denmark,energy_imports,2000,-48.84418959
Denmark,energy_imports,2001,-41.31370049
Denmark,energy_imports,2002,-50.41935194
Denmark,energy_imports,2003,-41.72095916
Denmark,energy_imports,2004,-60.07111567
Denmark,energy_imports,2005,-65.69405593
Denmark,energy_imports,2006,-45.8611628
Denmark,energy_imports,2007,-36.99421995
Denmark,energy_imports,2008,-38.71495566
Denmark,energy_imports,2009,-30.45988348
Denmark,energy_imports,2010,-19.86202242
Denmark,energy_imports,2011,-14.5419458
Denmark,energy_imports,2012,-8.653717944
Denmark,energy_imports,2013,4.908089604
Denmark,energy_imports,2014,0.944353805
Denmark,energy_imports,2015,1.774998671
Denmark,energy_imports,2016,NA
Denmark,energy_imports,2017,NA
Finland,energy_imports,1991,61.20694227
Finland,energy_imports,1992,55.32174651
Finland,energy_imports,1993,58.49549694
Finland,energy_imports,1994,57.22561886
Finland,energy_imports,1995,54.49686471
