Country Name,Series Name,period,Value
Finland,energy_imports,1996,56.23699881
Finland,energy_imports,1997,53.38331231
Finland,energy_imports,1998,58.27799168
Finland,energy_imports,1999,52.54761585
Finland,energy_imports,2000,53.92288585
Finland,energy_imports,2001,53.78197221
Finland,energy_imports,2002,53.96340265
Finland,energy_imports,2003,56.80848692
Finland,energy_imports,2004,57.41220937
Finland,energy_imports,2005,51.45998697
Finland,energy_imports,2006,51.3241122
Finland,energy_imports,2007,56.16714915
Finland,energy_imports,2008,53.35357321
Finland,energy_imports,2009,50.27907423
Finland,energy_imports,2010,52.23543393
Finland,energy_imports,2011,51.15491807
Finland,energy_imports,2012,49.01078211
Finland,energy_imports,2013,45.30505616
Finland,energy_imports,2014,46.19727551
Finland,energy_imports,2015,45.33378503
Finland,energy_imports,2016,NA
Finland,energy_imports,2017,NA
Greece,energy_imports,1991,58.20248672
Greece,energy_imports,1992,59.56617355
Greece,energy_imports,1993,58.95034906
Greece,energy_imports,1994,59.29578871
Greece,energy_imports,1995,58.99897894
Greece,energy_imports,1996,61.031293
Greece,energy_imports,1997,60.71296902
Greece,energy_imports,1998,61.62497216
Greece,energy_imports,1999,62.93212059
Greece,energy_imports,2000,63.1324062
Greece,energy_imports,2001,64.4166894
Greece,energy_imports,2002,63.88291338
Greece,energy_imports,2003,66.00878638
Greece,energy_imports,2004,65.31408153
Greece,energy_imports,2005,65.89463962
Greece,energy_imports,2006,66.68933019
Greece,energy_imports,2007,66.34261878
Greece,energy_imports,2008,67.58740178
Greece,energy_imports,2009,65.77147977
Greece,energy_imports,2010,65.82322604
Greece,energy_imports,2011,64.02047022
Greece,energy_imports,2012,60.75162373
Greece,energy_imports,2013,60.11986928
Greece,energy_imports,2014,61.97067022
Greece,energy_imports,2015,64.17554664
Greece,energy_imports,2016,NA
Greece,energy_imports,2017,NA
Iceland,energy_imports,1991,27.83861791
Iceland,energy_imports,1992,29.76385459
Iceland,energy_imports,1993,30.04561022
Iceland,energy_imports,1994,29.98211422
Iceland,energy_imports,1995,29.28912567
Iceland,energy_imports,1996,30.73641907
Iceland,energy_imports,1997,29.75083677
Iceland,energy_imports,1998,28.0253167
Iceland,energy_imports,1999,24.46796246
Iceland,energy_imports,2000,22.62222591
Iceland,energy_imports,2001,22.89112189
Iceland,energy_imports,2002,23.08594362
Iceland,energy_imports,2003,22.87375541
Iceland,energy_imports,2004,24.08938598
Iceland,energy_imports,2005,23.65894792
Iceland,energy_imports,2006,19.71343426
Iceland,energy_imports,2007,16.15127411
Iceland,energy_imports,2008,13.16704987
Iceland,energy_imports,2009,12.17033576
Iceland,energy_imports,2010,11.51977304
Iceland,energy_imports,2011,10.25493532
Iceland,energy_imports,2012,10.33069661
Iceland,energy_imports,2013,10.43891972
Iceland,energy_imports,2014,10.96335223
Iceland,energy_imports,2015,11.55755169
Iceland,energy_imports,2016,NA
Iceland,energy_imports,2017,NA
Ireland,energy_imports,1991,67.1133861
Ireland,energy_imports,1992,68.79476202
Ireland,energy_imports,1993,65.70391659
Ireland,energy_imports,1994,66.29656867
Ireland,energy_imports,1995,61.50827209
Ireland,energy_imports,1996,68.8399332
Ireland,energy_imports,1997,76.15101188
Ireland,energy_imports,1998,80.61126417
Ireland,energy_imports,1999,81.51841801
Ireland,energy_imports,2000,84.36053756
Ireland,energy_imports,2001,87.63821756
Ireland,energy_imports,2002,89.27336349
Ireland,energy_imports,2003,86.94247192
Ireland,energy_imports,2004,87.04701905
Ireland,energy_imports,2005,88.70219823
Ireland,energy_imports,2006,88.7682772
Ireland,energy_imports,2007,90.67819744
Ireland,energy_imports,2008,89.52857174
Ireland,energy_imports,2009,89.86179316
Ireland,energy_imports,2010,87.24518693
Ireland,energy_imports,2011,87.18399147
Ireland,energy_imports,2012,90.42999776
Ireland,energy_imports,2013,82.71123564
Ireland,energy_imports,2014,84.25580305
Ireland,energy_imports,2015,85.66713692
Ireland,energy_imports,2016,NA
Ireland,energy_imports,2017,NA
Hungary,energy_imports,1991,47.31799677
Hungary,energy_imports,1992,44.61836605
Hungary,energy_imports,1993,46.7048489
Hungary,energy_imports,1994,46.63304066
Hungary,energy_imports,1995,46.26983087
Hungary,energy_imports,1996,48.57375559
Hungary,energy_imports,1997,48.76140272
Hungary,energy_imports,1998,51.48222864
Hungary,energy_imports,1999,53.25458959
Hungary,energy_imports,2000,53.52502151
Hungary,energy_imports,2001,55.84826994
Hungary,energy_imports,2002,56.25746424
Hungary,energy_imports,2003,60.16618773
Hungary,energy_imports,2004,60.73495783
Hungary,energy_imports,2005,62.36068995
Hungary,energy_imports,2006,62.17671338
Hungary,energy_imports,2007,61.74633199
Hungary,energy_imports,2008,60.34142845
Hungary,energy_imports,2009,55.68995729
Hungary,energy_imports,2010,57.00256941
Hungary,energy_imports,2011,56.76651965
Hungary,energy_imports,2012,54.90329055
Hungary,energy_imports,2013,54.57649213
Hungary,energy_imports,2014,55.60738232
Hungary,energy_imports,2015,57.66670548
Hungary,energy_imports,2016,NA
Hungary,energy_imports,2017,NA
New Zealand,energy_imports,1991,7.904175385
New Zealand,energy_imports,1992,8.434478412
New Zealand,energy_imports,1993,9.163307824
New Zealand,energy_imports,1994,14.04211467
New Zealand,energy_imports,1995,15.02605597
New Zealand,energy_imports,1996,11.16209123
New Zealand,energy_imports,1997,10.1704913
New Zealand,energy_imports,1998,15.82302281
New Zealand,energy_imports,1999,16.15375844
New Zealand,energy_imports,2000,16.37860003
New Zealand,energy_imports,2001,16.12910374
New Zealand,energy_imports,2002,14.55476821
New Zealand,energy_imports,2003,21.20150492
New Zealand,energy_imports,2004,23.5803326
New Zealand,energy_imports,2005,24.02625166
New Zealand,energy_imports,2006,21.72167332
New Zealand,energy_imports,2007,17.58464165
New Zealand,energy_imports,2008,13.91342422
New Zealand,energy_imports,2009,12.67197071
New Zealand,energy_imports,2010,8.144425569
New Zealand,energy_imports,2011,11.98194307
New Zealand,energy_imports,2012,16.45899946
New Zealand,energy_imports,2013,16.41409444
New Zealand,energy_imports,2014,17.08455259
New Zealand,energy_imports,2015,19.47815263
New Zealand,energy_imports,2016,NA
New Zealand,energy_imports,2017,NA
Portugal,energy_imports,1991,79.99073646
Portugal,energy_imports,1992,83.70044394
Portugal,energy_imports,1993,81.59250617
Portugal,energy_imports,1994,80.91031739
Portugal,energy_imports,1995,83.56738232
Portugal,energy_imports,1996,81.02961388
Portugal,energy_imports,1997,82.20593185
Portugal,energy_imports,1998,83.60089972
Portugal,energy_imports,1999,86.20444464
Portugal,energy_imports,2000,84.36172941
Portugal,energy_imports,2001,83.46832255
Portugal,energy_imports,2002,85.88937648
Portugal,energy_imports,2003,82.73042438
Portugal,energy_imports,2004,84.91461778
Portugal,energy_imports,2005,86.34023662
Portugal,energy_imports,2006,82.63821619
Portugal,energy_imports,2007,81.68178029
Portugal,energy_imports,2008,81.87672286
Portugal,energy_imports,2009,79.77448675
Portugal,energy_imports,2010,75.31334141
Portugal,energy_imports,2011,75.78984426
Portugal,energy_imports,2012,78.04271589
Portugal,energy_imports,2013,73.17307897
Portugal,energy_imports,2014,71.66828631
Portugal,energy_imports,2015,76.86056368
Portugal,energy_imports,2016,NA
Portugal,energy_imports,2017,NA
Singapore,energy_imports,1991,98.45369745
Singapore,energy_imports,1992,98.63728412
Singapore,energy_imports,1993,98.88893674
Singapore,energy_imports,1994,99.085392
Singapore,energy_imports,1995,98.92797038
Singapore,energy_imports,1996,98.97307486
Singapore,energy_imports,1997,99.08530818
Singapore,energy_imports,1998,98.98800301
Singapore,energy_imports,1999,98.88756527
Singapore,energy_imports,2000,98.91780933
Singapore,energy_imports,2001,98.16821256
Singapore,energy_imports,2002,98.15622545
Singapore,energy_imports,2003,98.40425241
Singapore,energy_imports,2004,98.71374243
Singapore,energy_imports,2005,98.17220306
Singapore,energy_imports,2006,98.30236585
Singapore,energy_imports,2007,98.1287044
Singapore,energy_imports,2008,98.24676078
Singapore,energy_imports,2009,97.93284225
Singapore,energy_imports,2010,97.68803286
Singapore,energy_imports,2011,97.70144276
Singapore,energy_imports,2012,97.60899516
Singapore,energy_imports,2013,97.55516705
Singapore,energy_imports,2014,97.68200129
Singapore,energy_imports,2015,NA
Singapore,energy_imports,2016,NA
Singapore,energy_imports,2017,NA
South Africa,energy_imports,1991,-23.10965043
South Africa,energy_imports,1992,-29.8634241
South Africa,energy_imports,1993,-29.54125436
South Africa,energy_imports,1994,-30.67541623
South Africa,energy_imports,1995,-30.16514818
South Africa,energy_imports,1996,-27.58069752
South Africa,energy_imports,1997,-31.92549494
South Africa,energy_imports,1998,-34.30133003
South Africa,energy_imports,1999,-32.7114984
South Africa,energy_imports,2000,-33.54984474
South Africa,energy_imports,2001,-29.2433641
South Africa,energy_imports,2002,-30.70734561
South Africa,energy_imports,2003,-30.37521786
South Africa,energy_imports,2004,-22.69248138
South Africa,energy_imports,2005,-23.14122558
South Africa,energy_imports,2006,-23.71788867
South Africa,energy_imports,2007,-16.55626741
South Africa,energy_imports,2008,-10.28570367
South Africa,energy_imports,2009,-11.49211908
South Africa,energy_imports,2010,-15.65048325
South Africa,energy_imports,2011,-15.50466732
South Africa,energy_imports,2012,-19.04595351
South Africa,energy_imports,2013,-18.58888627
South Africa,energy_imports,2014,-14.48355329
South Africa,energy_imports,2015,NA
South Africa,energy_imports,2016,NA
South Africa,energy_imports,2017,NA
Sweden,energy_imports,1991,35.45744945
Sweden,energy_imports,1992,36.66767278
Sweden,energy_imports,1993,36.95999738
Sweden,energy_imports,1994,37.10881182
Sweden,energy_imports,1995,36.74289199
Sweden,energy_imports,1996,37.91432176
Sweden,energy_imports,1997,35.33219056
Sweden,energy_imports,1998,33.44056478
Sweden,energy_imports,1999,33.71615755
Sweden,energy_imports,2000,35.82080601
Sweden,energy_imports,2001,32.90849313
Sweden,energy_imports,2002,38.53408654
Sweden,energy_imports,2003,38.90570924
Sweden,energy_imports,2004,34.71302375
Sweden,energy_imports,2005,32.76096596
Sweden,energy_imports,2006,34.61093334
Sweden,energy_imports,2007,32.91254556
Sweden,energy_imports,2008,32.99944538
Sweden,energy_imports,2009,33.16742688
Sweden,energy_imports,2010,34.99593596
Sweden,energy_imports,2011,33.18938491
Sweden,energy_imports,2012,27.86714054
Sweden,energy_imports,2013,28.9998175
Sweden,energy_imports,2014,28.2711851
Sweden,energy_imports,2015,24.65208338
Sweden,energy_imports,2016,NA
Sweden,energy_imports,2017,NA
Australia,energy_use,1991,4927.78159
Australia,energy_use,1992,4959.214919
Australia,energy_use,1993,5147.53665
Australia,energy_use,1994,5089.788967
Australia,energy_use,1995,5129.223661
Australia,energy_use,1996,5393.580635
Australia,energy_use,1997,5469.599989
Australia,energy_use,1998,5553.653466
Australia,energy_use,1999,5610.344711
Australia,energy_use,2000,5644.064951
Australia,energy_use,2001,5446.973214
Australia,energy_use,2002,5569.640992
Australia,energy_use,2003,5568.764941
Australia,energy_use,2004,5598.088178
Australia,energy_use,2005,5564.087169
Australia,energy_use,2006,5709.344668
Australia,energy_use,2007,5868.347097
Australia,energy_use,2008,5964.665776
Australia,energy_use,2009,5862.551944
Australia,energy_use,2010,5793.116026
Australia,energy_use,2011,5745.23219
Australia,energy_use,2012,5575.287093
Australia,energy_use,2013,5468.391369
Australia,energy_use,2014,5334.681679
Australia,energy_use,2015,5483.816402
Australia,energy_use,2016,NA
Australia,energy_use,2017,NA
Brazil,energy_use,1991,942.0380133
Brazil,energy_use,1992,935.7464745
Brazil,energy_use,1993,943.3270433
Brazil,energy_use,1994,976.9821835
Brazil,energy_use,1995,994.2898062
Brazil,energy_use,1996,1030.668035
Brazil,energy_use,1997,1066.18699
Brazil,energy_use,1998,1075.1991
Brazil,energy_use,1999,1083.403978
Brazil,energy_use,2000,1072.379538
Brazil,energy_use,2001,1076.275474
Brazil,energy_use,2002,1090.349867
Brazil,energy_use,2003,1094.42467
Brazil,energy_use,2004,1141.491098
Brazil,energy_use,2005,1156.907568
Brazil,energy_use,2006,1184.145102
Brazil,energy_use,2007,1238.411641
Brazil,energy_use,2008,1294.480833
Brazil,energy_use,2009,1240.177285
Brazil,energy_use,2010,1358.502416
Brazil,energy_use,2011,1367.188098
Brazil,energy_use,2012,1413.733357
Brazil,energy_use,2013,1461.076781
Brazil,energy_use,2014,1495.541207
Brazil,energy_use,2015,NA
Brazil,energy_use,2016,NA
Brazil,energy_use,2017,NA
China,energy_use,1991,736.8518014
China,energy_use,1992,752.6286625
China,energy_use,1993,788.1287236
China,energy_use,1994,816.16289
China,energy_use,1995,866.8343743
China,energy_use,1996,881.6537374
China,energy_use,1997,871.7563238
China,energy_use,1998,869.3586073
China,energy_use,1999,878.5245355
China,energy_use,2000,898.9873131
China,energy_use,2001,928.8114337
China,energy_use,2002,984.8107146
China,energy_use,2003,1118.431773
China,energy_use,2004,1268.132904
China,energy_use,2005,1393.691324
China,energy_use,2006,1515.173678
China,energy_use,2007,1630.171029
China,energy_use,2008,1672.90412
China,energy_use,2009,1778.433519
China,energy_use,2010,1954.722556
China,energy_use,2011,2086.486904
China,energy_use,2012,2155.164788
China,energy_use,2013,2213.759327
China,energy_use,2014,2236.729908
China,energy_use,2015,NA
China,energy_use,2016,NA
China,energy_use,2017,NA
France,energy_use,1991,4043.099021
France,energy_use,1992,3954.003194
France,energy_use,1993,4001.901525
France,energy_use,1994,3836.112351
France,energy_use,1995,3981.352509
France,energy_use,1996,4191.923833
France,energy_use,1997,4049.232508
France,energy_use,1998,4151.627195
France,energy_use,1999,4123.526271
France,energy_use,2000,4135.477644
France,energy_use,2001,4246.004942
France,energy_use,2002,4225.467969
France,energy_use,2003,4270.949456
France,energy_use,2004,4301.737225
France,energy_use,2005,4287.157413
France,energy_use,2006,4188.84293
France,energy_use,2007,4115.527368
France,energy_use,2008,4110.585659
France,energy_use,2009,3913.457639
France,energy_use,2010,4016.847947
France,energy_use,2011,3847.072729
France,energy_use,2012,3836.656592
France,energy_use,2013,3833.534143
France,energy_use,2014,3658.865268
France,energy_use,2015,3689.517767
France,energy_use,2016,NA
France,energy_use,2017,NA
Germany,energy_use,1991,4302.891175
Germany,energy_use,1992,4190.98422
Germany,energy_use,1993,4122.69574
Germany,energy_use,1994,4088.79813
Germany,energy_use,1995,4119.688948
Germany,energy_use,1996,4246.553191
Germany,energy_use,1997,4203.357367
Germany,energy_use,1998,4177.294129
Germany,energy_use,1999,4079.933344
Germany,energy_use,2000,4094.06036
Germany,energy_use,2001,4209.796087
Germany,energy_use,2002,4108.401299
Germany,energy_use,2003,4084.503346
Germany,energy_use,2004,4114.389928
Germany,energy_use,2005,4086.503407
Germany,energy_use,2006,4204.654689
Germany,energy_use,2007,3985.811955
Germany,energy_use,2008,4036.830781
Germany,energy_use,2009,3790.501152
Germany,energy_use,2010,3997.079421
Germany,energy_use,2011,3869.816229
Germany,energy_use,2012,3876.948104
Germany,energy_use,2013,3939.529563
Germany,energy_use,2014,3779.461921
Germany,energy_use,2015,3817.549415
Germany,energy_use,2016,NA
Germany,energy_use,2017,NA
India,energy_use,1991,357.36676
India,energy_use,1992,363.0783456
India,energy_use,1993,364.5145018
India,energy_use,1994,371.2259129
India,energy_use,1995,385.0918566
India,energy_use,1996,389.426518
India,energy_use,1997,397.3781847
India,energy_use,1998,399.4988312
India,energy_use,1999,414.9624918
India,energy_use,2000,417.2875886
India,energy_use,2001,416.0144443
India,energy_use,2002,421.2704901
India,energy_use,2003,424.2943456
India,energy_use,2004,439.7030084
India,energy_use,2005,449.7658559
India,energy_use,2006,466.1382611
India,energy_use,2007,485.0996282
India,energy_use,2008,501.5596349
India,energy_use,2009,544.6265982
India,energy_use,2010,561.6534027
India,energy_use,2011,577.9940611
India,energy_use,2012,599.1544142
India,energy_use,2013,605.7921412
India,energy_use,2014,636.5701556
India,energy_use,2015,NA
India,energy_use,2016,NA
India,energy_use,2017,NA
Indonesia,energy_use,1991,560.5884132
Indonesia,energy_use,1992,574.5652283
Indonesia,energy_use,1993,620.8025232
Indonesia,energy_use,1994,611.7950224
Indonesia,energy_use,1995,664.4369192
Indonesia,energy_use,1996,678.317834
Indonesia,energy_use,1997,691.0022868
Indonesia,energy_use,1998,666.3706447
Indonesia,energy_use,1999,688.3733896
Indonesia,energy_use,2000,735.9134207
Indonesia,energy_use,2001,742.9706995
Indonesia,energy_use,2002,760.1677157
Indonesia,energy_use,2003,752.1128926
Indonesia,energy_use,2004,791.0908132
Indonesia,energy_use,2005,794.4100006
Indonesia,energy_use,2006,802.3545286
Indonesia,energy_use,2007,788.0726283
Indonesia,energy_use,2008,793.1000329
Indonesia,energy_use,2009,845.9972119
Indonesia,energy_use,2010,877.0756528
Indonesia,energy_use,2011,833.5620289
Indonesia,energy_use,2012,853.2083446
Indonesia,energy_use,2013,863.8176284
Indonesia,energy_use,2014,883.9182941
Indonesia,energy_use,2015,NA
Indonesia,energy_use,2016,NA
Indonesia,energy_use,2017,NA
Italy,energy_use,1991,2645.673237
Italy,energy_use,1992,2627.340008
Italy,energy_use,1993,2611.990438
Italy,energy_use,1994,2578.465978
Italy,energy_use,1995,2799.375762
Italy,energy_use,1996,2796.154736
Italy,energy_use,1997,2834.402946
Italy,energy_use,1998,2912.947365
Italy,energy_use,1999,2957.311486
Italy,energy_use,2000,3012.195
Italy,energy_use,2001,3020.621195
Italy,energy_use,2002,3037.266965
Italy,energy_use,2003,3168.529021
Italy,energy_use,2004,3169.932642
Italy,energy_use,2005,3214.674121
Italy,energy_use,2006,3175.799871
Italy,energy_use,2007,3149.576553
Italy,energy_use,2008,3087.566331
Italy,energy_use,2009,2869.920712
Italy,energy_use,2010,2930.588524
Italy,energy_use,2011,2828.404891
Italy,energy_use,2012,2709.297728
Italy,energy_use,2013,2579.472543
Italy,energy_use,2014,2414.484002
Italy,energy_use,2015,2481.754645
Italy,energy_use,2016,NA
Italy,energy_use,2017,NA
Japan,energy_use,1991,3575.246092
Japan,energy_use,1992,3649.944321
Japan,energy_use,1993,3664.568358
Japan,energy_use,1994,3850.962444
Japan,energy_use,1995,3935.994754
Japan,energy_use,1996,4008.476236
Japan,energy_use,1997,4041.16767
Japan,energy_use,1998,3955.627627
Japan,energy_use,1999,4011.224779
Japan,energy_use,2000,4083.831697
Japan,energy_use,2001,4008.268032
Japan,energy_use,2002,3991.977567
Japan,energy_use,2003,3953.184508
Japan,energy_use,2004,4078.210542
Japan,energy_use,2005,4062.979049
Japan,energy_use,2006,4053.883437
Japan,energy_use,2007,4012.654245
Japan,energy_use,2008,3858.434521
Japan,energy_use,2009,3678.511133
Japan,energy_use,2010,3893.266604
Japan,energy_use,2011,3610.812169
Japan,energy_use,2012,3537.36317
Japan,energy_use,2013,3567.629354
Japan,energy_use,2014,3470.763129
Japan,energy_use,2015,3428.557216
Japan,energy_use,2016,NA
Japan,energy_use,2017,NA
"Korea, Rep.",energy_use,1991,2306.643472
"Korea, Rep.",energy_use,1992,2534.341028
"Korea, Rep.",energy_use,1993,2814.188231
"Korea, Rep.",energy_use,1994,2958.40773
"Korea, Rep.",energy_use,1995,3210.132036
"Korea, Rep.",energy_use,1996,3454.854851
"Korea, Rep.",energy_use,1997,3726.157766
"Korea, Rep.",energy_use,1998,3377.635074
"Korea, Rep.",energy_use,1999,3708.705213
"Korea, Rep.",energy_use,2000,4002.671284
"Korea, Rep.",energy_use,2001,4033.318968
"Korea, Rep.",energy_use,2002,4170.476147
"Korea, Rep.",energy_use,2003,4233.487325
"Korea, Rep.",energy_use,2004,4332.667741
"Korea, Rep.",energy_use,2005,4364.219091
"Korea, Rep.",energy_use,2006,4412.527118
"Korea, Rep.",energy_use,2007,4564.98783
"Korea, Rep.",energy_use,2008,4629.777921
"Korea, Rep.",energy_use,2009,4649.765742
"Korea, Rep.",energy_use,2010,5045.487749
"Korea, Rep.",energy_use,2011,5216.587809
"Korea, Rep.",energy_use,2012,5248.519891
"Korea, Rep.",energy_use,2013,5231.67546
"Korea, Rep.",energy_use,2014,5289.275832
"Korea, Rep.",energy_use,2015,5413.347857
"Korea, Rep.",energy_use,2016,NA
"Korea, Rep.",energy_use,2017,NA
Mexico,energy_use,1991,1518.489241
Mexico,energy_use,1992,1503.678088
Mexico,energy_use,1993,1502.215639
Mexico,energy_use,1994,1509.93925
Mexico,energy_use,1995,1437.64696
Mexico,energy_use,1996,1445.933668
Mexico,energy_use,1997,1498.001977
Mexico,energy_use,1998,1516.610708
Mexico,energy_use,1999,1537.522483
Mexico,energy_use,2000,1516.635855
Mexico,energy_use,2001,1548.316139
Mexico,energy_use,2002,1534.721851
Mexico,energy_use,2003,1603.937485
Mexico,energy_use,2004,1599.161247
Mexico,energy_use,2005,1685.099674
Mexico,energy_use,2006,1698.585358
Mexico,energy_use,2007,1662.602596
Mexico,energy_use,2008,1621.264979
Mexico,energy_use,2009,1599.516696
Mexico,energy_use,2010,1531.756941
Mexico,energy_use,2011,1587.072002
Mexico,energy_use,2012,1634.697432
Mexico,energy_use,2013,1616.613604
Mexico,energy_use,2014,1561.873458
Mexico,energy_use,2015,1537.261324
Mexico,energy_use,2016,NA
Mexico,energy_use,2017,NA
Netherlands,energy_use,1991,4603.733175
Netherlands,energy_use,1992,4502.54008
Netherlands,energy_use,1993,4510.582152
Netherlands,energy_use,1994,4511.794963
Netherlands,energy_use,1995,4780.412596
Netherlands,energy_use,1996,5014.98883
Netherlands,energy_use,1997,4835.741945
Netherlands,energy_use,1998,4842.443938
Netherlands,energy_use,1999,4730.229683
Netherlands,energy_use,2000,4739.065925
Netherlands,energy_use,2001,4839.46553
Netherlands,energy_use,2002,4873.261626
Netherlands,energy_use,2003,5020.381932
Netherlands,energy_use,2004,5085.885701
Netherlands,energy_use,2005,4989.46793
Netherlands,energy_use,2006,4925.112417
Netherlands,energy_use,2007,4908.898261
Netherlands,energy_use,2008,4848.01369
Netherlands,energy_use,2009,4722.106039
Netherlands,energy_use,2010,5025.320916
Netherlands,energy_use,2011,4636.701904
Netherlands,energy_use,2012,4646.255241
Netherlands,energy_use,2013,4600.182976
Netherlands,energy_use,2014,4325.523712
Netherlands,energy_use,2015,4233.043857
Netherlands,energy_use,2016,NA
Netherlands,energy_use,2017,NA
Spain,energy_use,1991,2397.714173
Spain,energy_use,1992,2430.374523
Spain,energy_use,1993,2318.982989
Spain,energy_use,1994,2436.012362
Spain,energy_use,1995,2537.07268
Spain,energy_use,1996,2489.340422
Spain,energy_use,1997,2634.649128
Spain,energy_use,1998,2756.218907
Spain,energy_use,1999,2877.982414
Spain,energy_use,2000,3003.761672
Spain,energy_use,2001,3060.881809
Spain,energy_use,2002,3107.867341
Spain,energy_use,2003,3157.227264
Spain,energy_use,2004,3238.502447
Spain,energy_use,2005,3251.397133
Spain,energy_use,2006,3194.081246
Spain,energy_use,2007,3180.03342
Spain,energy_use,2008,3026.338408
Spain,energy_use,2009,2757.691412
Spain,energy_use,2010,2742.877182
Spain,energy_use,2011,2689.684337
Spain,energy_use,2012,2683.367935
Spain,energy_use,2013,2512.105919
Spain,energy_use,2014,2464.641291
Spain,energy_use,2015,2571.340962
Spain,energy_use,2016,NA
Spain,energy_use,2017,NA
United Kingdom,energy_use,1991,3707.951971
