Country Name,Series Name,period,Value
United Kingdom,energy_use,1992,3684.724535
United Kingdom,energy_use,1993,3713.185819
United Kingdom,energy_use,1994,3732.521114
United Kingdom,energy_use,1995,3728.963152
United Kingdom,energy_use,1996,3879.822786
United Kingdom,energy_use,1997,3760.712365
United Kingdom,energy_use,1998,3787.108452
United Kingdom,energy_use,1999,3784.074088
United Kingdom,energy_use,2000,3785.753126
United Kingdom,energy_use,2001,3784.928174
United Kingdom,energy_use,2002,3685.869487
United Kingdom,energy_use,2003,3731.609718
United Kingdom,energy_use,2004,3694.478595
United Kingdom,energy_use,2005,3686.359905
United Kingdom,energy_use,2006,3598.810406
United Kingdom,energy_use,2007,3441.640219
United Kingdom,energy_use,2008,3361.980517
United Kingdom,energy_use,2009,3145.585662
United Kingdom,energy_use,2010,3230.615984
United Kingdom,energy_use,2011,2972.14799
United Kingdom,energy_use,2012,3042.855811
United Kingdom,energy_use,2013,2987.702778
United Kingdom,energy_use,2014,2776.844098
United Kingdom,energy_use,2015,2763.980058
United Kingdom,energy_use,2016,NA
United Kingdom,energy_use,2017,NA
United States,energy_use,1991,7631.467806
United States,energy_use,1992,7677.401401
United States,energy_use,1993,7709.496589
United States,energy_use,1994,7757.830822
United States,energy_use,1995,7763.755106
United States,energy_use,1996,7844.468266
United States,energy_use,1997,7828.581096
United States,energy_use,1998,7803.697605
United States,energy_use,1999,7923.223893
United States,energy_use,2000,8056.86385
United States,energy_use,2001,7827.886325
United States,energy_use,2002,7843.344849
United States,energy_use,2003,7794.23553
United States,energy_use,2004,7881.578642
United States,energy_use,2005,7846.499688
United States,energy_use,2006,7697.652535
United States,energy_use,2007,7758.165986
United States,energy_use,2008,7488.081921
United States,energy_use,2009,7056.783653
United States,energy_use,2010,7161.451046
United States,energy_use,2011,7030.032938
United States,energy_use,2012,6872.102687
United States,energy_use,2013,6905.647138
United States,energy_use,2014,6960.681985
United States,energy_use,2015,6803.918564
United States,energy_use,2016,NA
United States,energy_use,2017,NA
Austria,energy_use,1991,3415.173082
Austria,energy_use,1992,3245.592076
Austria,energy_use,1993,3255.784704
Austria,energy_use,1994,3234.492985
Austria,energy_use,1995,3373.603565
Austria,energy_use,1996,3580.420798
Austria,energy_use,1997,3550.404171
Austria,energy_use,1998,3606.610379
Austria,energy_use,1999,3591.809466
Austria,energy_use,2000,3570.498826
Austria,energy_use,2001,3758.457569
Austria,energy_use,2002,3773.651728
Austria,energy_use,2003,3973.624327
Austria,energy_use,2004,4007.569904
Austria,energy_use,2005,4085.567651
Austria,energy_use,2006,4078.812226
Austria,energy_use,2007,4019.59017
Austria,energy_use,2008,4032.148426
Austria,energy_use,2009,3798.151168
Austria,energy_use,2010,4051.19602
Austria,energy_use,2011,3921.900515
Austria,energy_use,2012,3886.767732
Austria,energy_use,2013,3919.044419
Austria,energy_use,2014,3763.327903
Austria,energy_use,2015,3800.29942
Austria,energy_use,2016,NA
Austria,energy_use,2017,NA
Belgium,energy_use,1991,5006.004706
Belgium,energy_use,1992,5040.67044
Belgium,energy_use,1993,4902.269974
Belgium,energy_use,1994,5186.186627
Belgium,energy_use,1995,5267.670671
Belgium,energy_use,1996,5536.471275
Belgium,energy_use,1997,5523.459164
Belgium,energy_use,1998,5603.160264
Belgium,energy_use,1999,5612.714676
Belgium,energy_use,2000,5669.358176
Belgium,energy_use,2001,5634.215487
Belgium,energy_use,2002,5390.719733
Belgium,energy_use,2003,5590.025976
Belgium,energy_use,2004,5592.98875
Belgium,energy_use,2005,5555.615784
Belgium,energy_use,2006,5470.491824
Belgium,energy_use,2007,5336.963212
Belgium,energy_use,2008,5454.667159
Belgium,energy_use,2009,5196.581983
Belgium,energy_use,2010,5539.472223
Belgium,energy_use,2011,5092.316147
Belgium,energy_use,2012,4845.488295
Belgium,energy_use,2013,4997.463306
Belgium,energy_use,2014,4708.221218
Belgium,energy_use,2015,4687.787049
Belgium,energy_use,2016,NA
Belgium,energy_use,2017,NA
Canada,energy_use,1991,7517.330304
Canada,energy_use,1992,7601.685177
Canada,energy_use,1993,7770.546448
Canada,energy_use,1994,7957.245633
Canada,energy_use,1995,7979.898446
Canada,energy_use,1996,8053.454858
Canada,energy_use,1997,8056.243628
Canada,energy_use,1998,7948.397278
Canada,energy_use,1999,8107.515156
Canada,energy_use,2000,8265.079925
Canada,energy_use,2001,8056.349425
Canada,energy_use,2002,7993.879384
Canada,energy_use,2003,8341.343144
Canada,energy_use,2004,8455.547014
Canada,energy_use,2005,8422.034308
Canada,energy_use,2006,8239.946371
Canada,energy_use,2007,8213.389543
Canada,energy_use,2008,8194.880771
Canada,energy_use,2009,7797.121136
Canada,energy_use,2010,7788.560786
Canada,energy_use,2011,7911.554588
Canada,energy_use,2012,7733.411655
Canada,energy_use,2013,7743.725742
Canada,energy_use,2014,7897.855615
Canada,energy_use,2015,7631.34157
Canada,energy_use,2016,NA
Canada,energy_use,2017,NA
Chile,energy_use,1991,1061.487524
Chile,energy_use,1992,1129.087126
Chile,energy_use,1993,1138.481013
Chile,energy_use,1994,1204.921737
Chile,energy_use,1995,1275.428128
Chile,energy_use,1996,1392.712737
Chile,energy_use,1997,1538.528508
Chile,energy_use,1998,1572.720184
Chile,energy_use,1999,1650.611365
Chile,energy_use,2000,1640.410373
Chile,energy_use,2001,1591.725518
Chile,energy_use,2002,1630.125241
Chile,energy_use,2003,1629.899824
Chile,energy_use,2004,1717.859495
Chile,energy_use,2005,1752.727616
Chile,energy_use,2006,1805.221118
Chile,energy_use,2007,1852.505249
Chile,energy_use,2008,1815.207845
Chile,energy_use,2009,1748.328486
Chile,energy_use,2010,1807.915658
Chile,energy_use,2011,1950.23836
Chile,energy_use,2012,2138.299368
Chile,energy_use,2013,2202.11522
Chile,energy_use,2014,2032.934757
Chile,energy_use,2015,2005.551062
Chile,energy_use,2016,NA
Chile,energy_use,2017,NA
Czech Republic,energy_use,1991,4349.236238
Czech Republic,energy_use,1992,4222.416576
Czech Republic,energy_use,1993,4089.408515
Czech Republic,energy_use,1994,3963.314094
Czech Republic,energy_use,1995,4019.804879
Czech Republic,energy_use,1996,4152.938259
Czech Republic,energy_use,1997,4184.884684
Czech Republic,energy_use,1998,4057.405827
Czech Republic,energy_use,1999,3782.889207
Czech Republic,energy_use,2000,3988.038494
Czech Republic,energy_use,2001,4111.152482
Czech Republic,energy_use,2002,4163.450106
Czech Republic,energy_use,2003,4357.572662
Czech Republic,energy_use,2004,4460.259931
Czech Republic,energy_use,2005,4400.878113
Czech Republic,energy_use,2006,4491.516134
Czech Republic,energy_use,2007,4468.960352
Czech Republic,energy_use,2008,4330.712691
Czech Republic,energy_use,2009,4034.74351
Czech Republic,energy_use,2010,4237.896741
Czech Republic,energy_use,2011,4077.356059
Czech Republic,energy_use,2012,4054.085018
Czech Republic,energy_use,2013,3989.991414
Czech Republic,energy_use,2014,3915.113582
Czech Republic,energy_use,2015,3860.002964
Czech Republic,energy_use,2016,NA
Czech Republic,energy_use,2017,NA
Denmark,energy_use,1991,3734.818398
Denmark,energy_use,1992,3561.890369
Denmark,energy_use,1993,3645.515346
Denmark,energy_use,1994,3760.577237
Denmark,energy_use,1995,3706.440187
Denmark,energy_use,1996,4170.252024
Denmark,energy_use,1997,3848.155844
Denmark,energy_use,1998,3772.110277
Denmark,energy_use,1999,3602.670638
Denmark,energy_use,2000,3489.614796
Denmark,energy_use,2001,3583.955723
Denmark,energy_use,2002,3535.098014
Denmark,energy_use,2003,3727.834179
Denmark,energy_use,2004,3597.17296
Denmark,energy_use,2005,3487.631914
Denmark,energy_use,2006,3728.171039
Denmark,energy_use,2007,3622.596833
Denmark,energy_use,2008,3501.513847
Denmark,energy_use,2009,3329.211067
Denmark,energy_use,2010,3510.79685
Denmark,energy_use,2011,3230.188031
Denmark,energy_use,2012,3091.58158
Denmark,energy_use,2013,3125.33776
Denmark,energy_use,2014,2872.573547
Denmark,energy_use,2015,2816.614565
Denmark,energy_use,2016,NA
Denmark,energy_use,2017,NA
Finland,energy_use,1991,5742.784229
Finland,energy_use,1992,5380.993068
Finland,energy_use,1993,5617.215378
Finland,energy_use,1994,5972.554273
Finland,energy_use,1995,5661.903876
Finland,energy_use,1996,6070.212094
Finland,energy_use,1997,6276.951692
Finland,energy_use,1998,6319.326601
Finland,energy_use,1999,6283.958258
Finland,energy_use,2000,6262.192079
Finland,energy_use,2001,6410.625234
Finland,energy_use,2002,6728.581405
Finland,energy_use,2003,7077.026649
Finland,energy_use,2004,7134.854209
Finland,energy_use,2005,6562.022311
Finland,energy_use,2006,7111.856822
Finland,energy_use,2007,6974.896761
Finland,energy_use,2008,6669.173348
Finland,energy_use,2009,6268.300545
Finland,energy_use,2010,6828.783753
Finland,energy_use,2011,6537.637298
Finland,energy_use,2012,6275.770964
Finland,energy_use,2013,6116.227294
Finland,energy_use,2014,6213.357766
Finland,energy_use,2015,5924.700125
Finland,energy_use,2016,NA
Finland,energy_use,2017,NA
Greece,energy_use,1991,2094.621503
Greece,energy_use,1992,2129.894516
Greece,energy_use,1993,2090.762365
Greece,energy_use,1994,2138.251953
Greece,energy_use,1995,2147.136479
Greece,energy_use,1996,2206.103895
Greece,energy_use,1997,2282.137035
Greece,energy_use,1998,2389.793153
Greece,energy_use,1999,2390.082866
Greece,energy_use,2000,2506.639948
Greece,energy_use,2001,2578.112105
Greece,energy_use,2002,2597.748289
Greece,energy_use,2003,2666.453637
Greece,energy_use,2004,2711.46679
Greece,energy_use,2005,2753.051201
Greece,energy_use,2006,2742.629961
Greece,energy_use,2007,2734.755835
Greece,energy_use,2008,2745.493459
Greece,energy_use,2009,2649.661201
Greece,energy_use,2010,2482.110116
Greece,energy_use,2011,2407.762736
Greece,energy_use,2012,2403.230472
Greece,energy_use,2013,2128.010669
Greece,energy_use,2014,2123.897891
Greece,energy_use,2015,2182.071093
Greece,energy_use,2016,NA
Greece,energy_use,2017,NA
Iceland,energy_use,1991,8054.356723
Iceland,energy_use,1992,7755.394416
Iceland,energy_use,1993,8249.536449
Iceland,energy_use,1994,8293.412926
Iceland,energy_use,1995,8255.768914
Iceland,energy_use,1996,8847.785182
Iceland,energy_use,1997,8584.100499
Iceland,energy_use,1998,9036.654297
Iceland,energy_use,1999,10038.31192
Iceland,energy_use,2000,11091.54887
Iceland,energy_use,2001,10589.46619
Iceland,energy_use,2002,10804.64172
Iceland,energy_use,2003,10731.32864
Iceland,energy_use,2004,10524.2507
Iceland,energy_use,2005,10524.8775
Iceland,energy_use,2006,12734.00662
Iceland,energy_use,2007,14746.03134
Iceland,energy_use,2008,16353.83127
Iceland,energy_use,2009,16911.07978
Iceland,energy_use,2010,17023.16682
Iceland,energy_use,2011,18157.5981
Iceland,energy_use,2012,17630.07147
Iceland,energy_use,2013,18178.13901
Iceland,energy_use,2014,17916.12042
Iceland,energy_use,2015,17478.89304
Iceland,energy_use,2016,NA
Iceland,energy_use,2017,NA
Ireland,energy_use,1991,2827.844498
Ireland,energy_use,1992,2775.218003
Ireland,energy_use,1993,2813.710465
Ireland,energy_use,1994,2941.613242
Ireland,energy_use,1995,2951.913093
Ireland,energy_use,1996,3122.335609
Ireland,energy_use,1997,3255.498451
Ireland,energy_use,1998,3417.568527
Ireland,energy_use,1999,3544.387616
Ireland,energy_use,2000,3626.747161
Ireland,energy_use,2001,3713.513869
Ireland,energy_use,2002,3661.322241
Ireland,energy_use,2003,3515.094503
Ireland,energy_use,2004,3558.085941
Ireland,energy_use,2005,3503.642864
Ireland,energy_use,2006,3424.160852
Ireland,energy_use,2007,3416.030946
Ireland,energy_use,2008,3293.884635
Ireland,energy_use,2009,3149.565141
Ireland,energy_use,2010,3152.003605
Ireland,energy_use,2011,2865.37474
Ireland,energy_use,2012,2853.064865
Ireland,energy_use,2013,2814.98269
Ireland,energy_use,2014,2741.574884
Ireland,energy_use,2015,2819.875852
Ireland,energy_use,2016,NA
Ireland,energy_use,2017,NA
Hungary,energy_use,1991,2642.922571
Hungary,energy_use,1992,2423.179448
Hungary,energy_use,1993,2481.448412
Hungary,energy_use,1994,2406.688352
Hungary,energy_use,1995,2503.077801
Hungary,energy_use,1996,2572.974361
Hungary,energy_use,1997,2527.301626
Hungary,energy_use,1998,2502.204047
Hungary,energy_use,1999,2490.712604
Hungary,energy_use,2000,2448.140338
Hungary,energy_use,2001,2512.67485
Hungary,energy_use,2002,2520.152466
Hungary,energy_use,2003,2580.207496
Hungary,energy_use,2004,2579.291721
Hungary,energy_use,2005,2731.039703
Hungary,energy_use,2006,2713.257084
Hungary,energy_use,2007,2658.036373
Hungary,energy_use,2008,2636.646773
Hungary,energy_use,2009,2478.1017
Hungary,energy_use,2010,2568.948991
Hungary,energy_use,2011,2500.321359
Hungary,energy_use,2012,2365.553697
Hungary,energy_use,2013,2271.947205
Hungary,energy_use,2014,2314.496434
Hungary,energy_use,2015,2432.751791
Hungary,energy_use,2016,NA
Hungary,energy_use,2017,NA
New Zealand,energy_use,1991,3763.814483
New Zealand,energy_use,1992,3808.477221
New Zealand,energy_use,1993,3967.87134
New Zealand,energy_use,1994,4055.200552
New Zealand,energy_use,1995,4053.690586
New Zealand,energy_use,1996,4131.236334
New Zealand,energy_use,1997,4258.756777
New Zealand,energy_use,1998,4162.869201
New Zealand,energy_use,1999,4307.930432
New Zealand,energy_use,2000,4430.227856
New Zealand,energy_use,2001,4407.618864
New Zealand,energy_use,2002,4337.380524
New Zealand,energy_use,2003,4197.593862
New Zealand,energy_use,2004,4239.645749
New Zealand,energy_use,2005,4095.143085
New Zealand,energy_use,2006,4047.318023
New Zealand,energy_use,2007,4054.495004
New Zealand,energy_use,2008,4082.723367
New Zealand,energy_use,2009,4073.238042
New Zealand,energy_use,2010,4225.094582
New Zealand,energy_use,2011,4177.025547
New Zealand,energy_use,2012,4357.809714
New Zealand,energy_use,2013,4360.305936
New Zealand,energy_use,2014,4559.892232
New Zealand,energy_use,2015,4444.725287
New Zealand,energy_use,2016,NA
New Zealand,energy_use,2017,NA
Portugal,energy_use,1991,1703.316438
Portugal,energy_use,1992,1813.885846
Portugal,energy_use,1993,1786.451941
Portugal,energy_use,1994,1827.696673
Portugal,energy_use,1995,2014.0205
Portugal,energy_use,1996,1986.836971
Portugal,energy_use,1997,2083.487676
Portugal,energy_use,1998,2240.067318
Portugal,energy_use,1999,2390.494731
Portugal,energy_use,2000,2390.097939
Portugal,energy_use,2001,2391.228193
Portugal,energy_use,2002,2477.48975
Portugal,energy_use,2003,2400.765918
Portugal,energy_use,2004,2462.985059
Portugal,energy_use,2005,2519.004925
Portugal,energy_use,2006,2390.324614
Portugal,energy_use,2007,2402.426395
Portugal,energy_use,2008,2337.271387
Portugal,energy_use,2009,2304.026675
Portugal,energy_use,2010,2222.629692
Portugal,energy_use,2011,2163.982113
Portugal,energy_use,2012,2039.011896
Portugal,energy_use,2013,2057.86133
Portugal,energy_use,2014,2034.51263
Portugal,energy_use,2015,2131.681888
Portugal,energy_use,2016,NA
Portugal,energy_use,2017,NA
Singapore,energy_use,1991,4167.365585
Singapore,energy_use,1992,4588.845506
Singapore,energy_use,1993,5487.608915
Singapore,energy_use,1994,6460.481982
Singapore,energy_use,1995,5346.875562
Singapore,energy_use,1996,5359.409803
Singapore,energy_use,1997,5818.349026
Singapore,energy_use,1998,5083.249623
Singapore,energy_use,1999,4587.493492
Singapore,energy_use,2000,4634.72585
Singapore,energy_use,2001,5145.885754
Singapore,energy_use,2002,5065.984507
Singapore,energy_use,2003,6216.739177
Singapore,energy_use,2004,7370.652877
Singapore,energy_use,2005,5055.96632
Singapore,energy_use,2006,5264.398658
Singapore,energy_use,2007,4677.204306
Singapore,energy_use,2008,5094.135714
Singapore,energy_use,2009,4257.776277
Singapore,energy_use,2010,5006.620992
Singapore,energy_use,2011,5069.171794
Singapore,energy_use,2012,4898.330465
Singapore,energy_use,2013,4880.40607
Singapore,energy_use,2014,5121.804318
Singapore,energy_use,2015,NA
Singapore,energy_use,2016,NA
Singapore,energy_use,2017,NA
South Africa,energy_use,1991,2518.117975
South Africa,energy_use,1992,2290.666724
South Africa,energy_use,1993,2395.381436
South Africa,energy_use,1994,2420.083232
South Africa,energy_use,1995,2498.893806
South Africa,energy_use,1996,2504.902877
South Africa,energy_use,1997,2527.93988
South Africa,energy_use,1998,2471.476979
South Africa,energy_use,1999,2464.323805
South Africa,energy_use,2000,2424.881562
South Africa,energy_use,2001,2461.026369
South Africa,energy_use,2002,2384.137081
South Africa,energy_use,2003,2518.333171
South Africa,energy_use,2004,2716.293461
South Africa,energy_use,2005,2678.553889
South Africa,energy_use,2006,2625.795062
South Africa,energy_use,2007,2775.615654
South Africa,energy_use,2008,2950.153669
South Africa,energy_use,2009,2852.095561
South Africa,energy_use,2010,2768.094669
South Africa,energy_use,2011,2716.659598
South Africa,energy_use,2012,2636.617553
South Africa,energy_use,2013,2602.743258
South Africa,energy_use,2014,2695.416479
South Africa,energy_use,2015,NA
South Africa,energy_use,2016,NA
South Africa,energy_use,2017,NA
Sweden,energy_use,1991,5650.541377
Sweden,energy_use,1992,5369.370357
Sweden,energy_use,1993,5334.166498
Sweden,energy_use,1994,5660.271423
Sweden,energy_use,1995,5702.165043
Sweden,energy_use,1996,5825.097913
Sweden,energy_use,1997,5672.008177
Sweden,energy_use,1998,5769.695064
Sweden,energy_use,1999,5661.491459
Sweden,energy_use,2000,5360.145147
Sweden,energy_use,2001,5680.280487
Sweden,energy_use,2002,5802.110105
Sweden,energy_use,2003,5650.43805
Sweden,energy_use,2004,5847.344163
Sweden,energy_use,2005,5711.127283
Sweden,energy_use,2006,5529.077953
Sweden,energy_use,2007,5472.135392
Sweden,energy_use,2008,5379.959103
Sweden,energy_use,2009,4883.20049
Sweden,energy_use,2010,5427.925046
Sweden,energy_use,2011,5274.643613
Sweden,energy_use,2012,5269.485998
Sweden,energy_use,2013,5146.53359
Sweden,energy_use,2014,4966.435921
Sweden,energy_use,2015,5102.785578
Sweden,energy_use,2016,NA
Sweden,energy_use,2017,NA
Australia,population,1991,17284000
Australia,population,1992,17495000
Australia,population,1993,17667000
Australia,population,1994,17855000
Australia,population,1995,18072000
Australia,population,1996,18311000
Australia,population,1997,18517000
Australia,population,1998,18711000
Australia,population,1999,18926000
Australia,population,2000,19153000
Australia,population,2001,19413000
Australia,population,2002,19651400
Australia,population,2003,19895400
Australia,population,2004,20127400
Australia,population,2005,20394800
Australia,population,2006,20697900
Australia,population,2007,20827600
Australia,population,2008,21249200
Australia,population,2009,21691700
Australia,population,2010,22031750
Australia,population,2011,22340024
Australia,population,2012,22733465
Australia,population,2013,23128129
Australia,population,2014,23475686
Australia,population,2015,23815995
Australia,population,2016,24190907
Australia,population,2017,24601860
Brazil,population,1991,151648011
Brazil,population,1992,154259380
Brazil,population,1993,156849078
Brazil,population,1994,159432716
Brazil,population,1995,162019896
Brazil,population,1996,164614688
Brazil,population,1997,167209040
Brazil,population,1998,169785250
Brazil,population,1999,172318675
Brazil,population,2000,174790340
Brazil,population,2001,177196054
Brazil,population,2002,179537520
Brazil,population,2003,181809246
Brazil,population,2004,184006481
Brazil,population,2005,186127103
Brazil,population,2006,188167356
Brazil,population,2007,190130443
Brazil,population,2008,192030362
Brazil,population,2009,193886508
Brazil,population,2010,195713635
Brazil,population,2011,197514534
Brazil,population,2012,199287296
Brazil,population,2013,201035903
Brazil,population,2014,202763735
Brazil,population,2015,204471769
Brazil,population,2016,206163058
Brazil,population,2017,207833831
China,population,1991,1150780000
China,population,1992,1164970000
China,population,1993,1178440000
China,population,1994,1191835000
China,population,1995,1204855000
China,population,1996,1217550000
China,population,1997,1230075000
China,population,1998,1241935000
China,population,1999,1252735000
China,population,2000,1262645000
China,population,2001,1271850000
China,population,2002,1280400000
China,population,2003,1288400000
China,population,2004,1296075000
China,population,2005,1303720000
China,population,2006,1311020000
China,population,2007,1317885000
China,population,2008,1324655000
China,population,2009,1331260000
China,population,2010,1337705000
China,population,2011,1344130000
China,population,2012,1350695000
China,population,2013,1357380000
China,population,2014,1364270000
China,population,2015,1371220000
China,population,2016,1378665000
China,population,2017,1386395000
France,population,1991,58559311
France,population,1992,58851217
France,population,1993,59106768
France,population,1994,59327192
France,population,1995,59541899
France,population,1996,59753100
France,population,1997,59964851
France,population,1998,60186288
France,population,1999,60496718
France,population,2000,60912500
France,population,2001,61357430
France,population,2002,61805267
France,population,2003,62244886
France,population,2004,62704895
France,population,2005,63179351
France,population,2006,63621381
France,population,2007,64016225
France,population,2008,64374984
France,population,2009,64707040
France,population,2010,65027507
France,population,2011,65342780
France,population,2012,65659809
France,population,2013,65998687
France,population,2014,66316100
France,population,2015,66593366
France,population,2016,66859768
France,population,2017,66865144
Germany,population,1991,80013896
Germany,population,1992,80624598
Germany,population,1993,81156363
Germany,population,1994,81438348
Germany,population,1995,81678051
Germany,population,1996,81914831
Germany,population,1997,82034771
Germany,population,1998,82047195
Germany,population,1999,82100243
Germany,population,2000,82211508
Germany,population,2001,82349925
Germany,population,2002,82488495
Germany,population,2003,82534176
Germany,population,2004,82516260
Germany,population,2005,82469422
Germany,population,2006,82376451
Germany,population,2007,82266372
Germany,population,2008,82110097
Germany,population,2009,81902307
Germany,population,2010,81776930
Germany,population,2011,80274983
Germany,population,2012,80425823
Germany,population,2013,80645605
Germany,population,2014,80982500
Germany,population,2015,81686611
Germany,population,2016,82348669
Germany,population,2017,82657002
India,population,1991,891273209
India,population,1992,909307016
India,population,1993,927403860
India,population,1994,945601831
India,population,1995,963922588
India,population,1996,982365243
India,population,1997,1000900030
India,population,1998,1019483581
India,population,1999,1038058156
India,population,2000,1056575549
India,population,2001,1075000085
India,population,2002,1093317189
India,population,2003,1111523144
India,population,2004,1129623456
India,population,2005,1147609927
India,population,2006,1165486291
India,population,2007,1183209472
India,population,2008,1200669765
India,population,2009,1217726215
India,population,2010,1234281170
India,population,2011,1250288729
India,population,2012,1265782790
India,population,2013,1280846129
India,population,2014,1295604184
