importer,period,tot_energy_use
AUS,1991,85.171777
AUS,1992,86.76146501
AUS,1993,90.94153
AUS,1994,90.87818201
AUS,1995,92.69533
AUS,1996,98.76185501
AUS,1997,101.280583
AUS,1998,103.91441
AUS,1999,106.181384
AUS,2000,108.100776
AUS,2001,105.742091
AUS,2002,109.451243
AUS,2003,110.792806
AUS,2004,112.67496
AUS,2005,113.478445
AUS,2006,118.171445
AUS,2007,122.223586
AUS,2008,126.744376
AUS,2009,127.168718
AUS,2010,127.632484
AUS,2011,128.348625
AUS,2012,126.745594
AUS,2013,126.473661
AUS,2014,125.235312
AUS,2015,130.602544
AUS,2016,128.112
AUS,2017,127.033
BRA,1991,142.858191
BRA,1992,144.347671
BRA,1993,147.959977
BRA,1994,155.762923
BRA,1995,161.094731
BRA,1996,169.663097
BRA,1997,178.2761031
BRA,1998,182.552948
BRA,1999,186.690738
BRA,2000,187.4415841
BRA,2001,190.711767
BRA,2002,195.7587111
BRA,2003,198.9765241
BRA,2004,210.04176
BRA,2005,215.3318541
BRA,2006,222.817453
BRA,2007,235.4597539
BRA,2008,248.579623
BRA,2009,240.4536431
BRA,2010,265.877446
BRA,2011,270.0395201
BRA,2012,281.739098
BRA,2013,293.72889
BRA,2014,303.241521
BRA,2015,296.188
BRA,2016,285.346
BRA,2017,290.2393
CHN,1991,847.954316
CHN,1992,876.789813
CHN,1993,928.762413
CHN,1994,972.731498
CHN,1995,1044.40973
CHN,1996,1073.457508
CHN,1997,1072.32566
CHN,1998,1079.686882
CHN,1999,1100.558434
CHN,2000,1135.101836
CHN,2001,1181.308822
CHN,2002,1260.951639
CHN,2003,1440.987496
CHN,2004,1643.595354
CHN,2005,1816.983253
CHN,2006,1986.422995
CHN,2007,2148.377947
CHN,2008,2216.020807
CHN,2009,2367.557407
CHN,2010,2614.842137
CHN,2011,2804.509642
CHN,2012,2910.970303
CHN,2013,3004.912635
CHN,2014,3051.503512
CHN,2015,3006.438
CHN,2016,2986.573
CHN,2017,3077.45
FRA,1991,236.761093
FRA,1992,232.6979
FRA,1993,236.539465
FRA,1994,227.585774
FRA,1995,237.057289
FRA,1996,250.480444
FRA,1997,242.811624
FRA,1998,249.87103
FRA,1999,249.459806
FRA,2000,251.902282
FRA,2001,260.523951
FRA,2002,261.156176
FRA,2003,265.844762
FRA,2004,269.739981
FRA,2005,270.859823
FRA,2006,266.499972
FRA,2007,263.460526
FRA,2008,264.618886
FRA,2009,253.22826
FRA,2010,261.205608
FRA,2011,251.378427
FRA,2012,251.914139
FRA,2013,253.00822
FRA,2014,242.641675
FRA,2015,245.697407
FRA,2016,247.326
FRA,2017,247.086
DEU,1991,344.291087
DEU,1992,337.896418
DEU,1993,334.582992
DEU,1994,332.984965
DEU,1995,336.488164
DEU,1996,347.855687
DEU,1997,344.821459
DEU,1998,342.735266
DEU,1999,334.963519
DEU,2000,336.578876
DEU,2001,346.676392
DEU,2002,338.89584
DEU,2003,337.111118
DEU,2004,339.504069
DEU,2005,337.011574
DEU,2006,346.364531
DEU,2007,327.898289
DEU,2008,331.464567
DEU,2009,310.450789
DEU,2010,326.868884
DEU,2011,310.649432
DEU,2012,311.806742
DEU,2013,317.705745
DEU,2014,306.070275
DEU,2015,311.842674
DEU,2016,310.123
DEU,2017,311.245
IND,1991,318.511419
IND,1992,330.149687
IND,1993,338.052156
IND,1994,351.031903
IND,1995,371.198739
IND,1996,382.559076
IND,1997,397.735837
IND,1998,407.282499
IND,1999,430.755199
IND,2000,440.895863
IND,2001,447.215563
IND,2002,460.582268
IND,2003,471.612985
IND,2004,496.698832
IND,2005,516.1557611
IND,2006,543.277753
IND,2007,573.9744749
IND,2008,602.207489
IND,2009,663.206086
IND,2010,693.238219
IND,2011,722.65946
IND,2012,758.399346
IND,2013,775.926519
IND,2014,824.742957
IND,2015,835.434
IND,2016,852.806
IND,2017,881.945
IDN,1991,103.480082
IDN,1992,107.868753
IDN,1993,118.480891
IDN,1994,118.637738
IDN,1995,130.850393
IDN,1996,135.596568
IDN,1997,140.153538
IDN,1998,137.088829
IDN,1999,143.605131
IDN,2000,155.655861
IDN,2001,159.313288
IDN,2002,165.228377
IDN,2003,165.697592
IDN,2004,176.639247
IDN,2005,179.766618
IDN,2006,183.994546
IDN,2007,183.127782
IDN,2008,186.751076
IDN,2009,201.872331
IDN,2010,212.106902
IDN,2011,204.319562
IDN,2012,211.981672
IDN,2013,217.514809
IDN,2014,225.513194
IDN,2015,224.767
IDN,2016,229.661
IDN,2017,244.066
ITA,1991,150.1645
ITA,1992,149.225259
ITA,1993,148.444173
ITA,1994,146.568773
ITA,1995,159.128564
ITA,1996,158.990144
ITA,1997,161.250238
ITA,1998,165.76635
ITA,1999,168.319278
ITA,2000,171.520733
ITA,2001,172.097174
ITA,2002,173.303437
ITA,2003,181.598547
ITA,2004,182.858601
ITA,2005,186.353
ITA,2006,184.653641
ITA,2007,184.055931
ITA,2008,181.631434
ITA,2009,169.599012
ITA,2010,173.717718
ITA,2011,167.949124
ITA,2012,161.31082
ITA,2013,155.371815
ITA,2014,146.774406
ITA,2015,150.718404
ITA,2016,150.977
ITA,2017,153.445
JAP,1991,443.048071
JAP,1992,453.4289331
JAP,1993,456.370685
JAP,1994,481.220118
JAP,1995,493.7272459
JAP,1996,504.093946
JAP,1997,509.417473
JAP,1998,499.9913321
JAP,1999,507.945405
JAP,2000,518.0054639
JAP,2001,509.647272
JAP,2002,508.757581
JAP,2003,504.892819
JAP,2004,521.0362571
JAP,2005,519.139022
JAP,2006,518.305213
JAP,2007,513.623756
JAP,2008,494.1227001
JAP,2009,471.022315
JAP,2010,498.610654
JAP,2011,461.580952
JAP,2012,451.470124
JAP,2013,454.676523
JAP,2014,441.744848
JAP,2015,435.910193
JAP,2016,427.117
JAP,2017,432.032
KOR,1991,99.867753
KOR,1992,110.872255
KOR,1993,124.372002
KOR,1994,132.067877
KOR,1995,144.754455
KOR,1996,157.281165
KOR,1997,171.230289
KOR,1998,156.338916
KOR,1999,172.887513
KOR,2000,188.158016
KOR,2001,191.058981
KOR,2002,198.701235
KOR,2003,202.751572
KOR,2004,208.325579
KOR,2005,210.287981
KOR,2006,213.735277
KOR,2007,222.240215
KOR,2008,227.112404
KOR,2009,229.269882
KOR,2010,250.024665
KOR,2011,260.498857
KOR,2012,263.474927
KOR,2013,263.827602
KOR,2014,268.413077
KOR,2015,276.161654
KOR,2016,282.412
KOR,2017,282.253
MEX,1991,129.849998
MEX,1992,130.932977
MEX,1993,133.134522
MEX,1994,136.130687
MEX,1995,131.779443
MEX,1996,134.684447
MEX,1997,141.727468
MEX,1998,145.680045
MEX,1999,149.885121
MEX,2000,149.995051
MEX,2001,155.293249
MEX,2002,156.05782
MEX,2003,165.335512
MEX,2004,167.136229
MEX,2005,178.629333
MEX,2006,182.700101
MEX,2007,181.50716
MEX,2008,179.660918
MEX,2009,179.887865
MEX,2010,174.762688
MEX,2011,183.617046
MEX,2012,191.70776
MEX,2013,192.097605
MEX,2014,187.97948
MEX,2015,187.327987
MEX,2016,184.926
MEX,2017,180.101
NLD,1991,69.37732899
NLD,1992,68.367316
NLD,1993,68.968461
NLD,1994,69.40421101
NLD,1995,73.900427
NLD,1996,77.88527399
NLD,1997,75.48907499
NLD,1998,76.061279
NLD,1999,74.79480801
NLD,2000,75.472056
NLD,2001,77.654935
NLD,2002,78.697956
NLD,2003,81.457213
NLD,2004,82.807267
NLD,2005,81.42745801
NLD,2006,80.506385
NLD,2007,80.41607901
NLD,2008,79.72846
NLD,2009,78.058245
NLD,2010,83.497687
NLD,2011,77.400808
NLD,2012,77.84783001
NLD,2013,71.127
NLD,2014,72.94999201
NLD,2015,72.212
NLD,2016,73.651
NLD,2017,74.203
ESP,1991,93.43023201
ESP,1992,95.16784
ESP,1993,91.278097
ESP,1994,96.34211599
ESP,1995,100.782802
ESP,1996,99.29942101
ESP,1997,105.537165
ESP,1998,110.864796
ESP,1999,116.232716
ESP,2000,121.856195
ESP,2001,125.038283
ESP,2002,128.763786
ESP,2003,133.195983
ESP,2004,139.002662
ESP,2005,141.933743
ESP,2006,141.808644
ESP,2007,143.822745
ESP,2008,139.072676
ESP,2009,127.854698
ESP,2010,127.754708
ESP,2011,125.7231
ESP,2012,125.509316
ESP,2013,117.114491
ESP,2014,114.558701
ESP,2015,119.425499
ESP,2016,119.869
ESP,2017,126.014
GBR,1991,212.92876
GBR,1992,212.16792
GBR,1993,214.319939
GBR,1994,215.985115
GBR,1995,216.350825
GBR,1996,225.677458
GBR,1997,219.31329
GBR,1998,221.497146
GBR,1999,222.058799
GBR,2000,222.952519
GBR,2001,223.763716
GBR,2002,218.831837
GBR,2003,222.581478
GBR,2004,221.624031
GBR,2005,222.660584
GBR,2006,218.976169
GBR,2007,211.049855
GBR,2008,207.793913
GBR,2009,195.895342
GBR,2010,202.774022
GBR,2011,188.014866
GBR,2012,193.830828
GBR,2013,191.596079
GBR,2014,179.420672
GBR,2015,180.014873
GBR,2016,179.169
GBR,2017,175.883
USA,1991,1930.616357
USA,1992,1969.360943
USA,1993,2003.844644
USA,1994,2041.286993
USA,1995,2067.317182
USA,1996,2113.252684
USA,1997,2134.517436
USA,1998,2152.681199
USA,1999,2210.896395
USA,2000,2273.344129
USA,2001,2230.704586
USA,2002,2255.943576
USA,2003,2261.169559
USA,2004,2307.767983
USA,2005,2318.770902
USA,2006,2296.824886
USA,2007,2337.001704
USA,2008,2277.080529
USA,2009,2164.820311
USA,2010,2215.223615
USA,2011,2190.417726
USA,2012,2156.975857
USA,2013,2182.583138
USA,2014,2216.186625
USA,2015,2182.307027
USA,2016,2163.468
USA,2017,2155.23
AUT,1991,26.484295
AUT,1992,25.447743
AUT,1993,25.739039
AUT,1994,25.669318
AUT,1995,26.814339
AUT,1996,28.49663
AUT,1997,28.289766
AUT,1998,28.76917
AUT,1999,28.706905
AUT,2000,28.605287
AUT,2001,30.226617
AUT,2002,30.498491
AUT,2003,32.271484
AUT,2004,32.749725
AUT,2005,33.615352
AUT,2006,33.726234
AUT,2007,33.344458
AUT,2008,33.553507
AUT,2009,31.689202
AUT,2010,33.881789
AUT,2011,32.911189
AUT,2012,32.765417
AUT,2013,33.232803
AUT,2014,32.16274
AUT,2015,32.844844
AUT,2016,32.815
AUT,2017,33.486
BEL,1991,50.082504
BEL,1992,50.634331
BEL,1993,49.436819
BEL,1994,52.461405
BEL,1995,53.397382
BEL,1996,56.231929
BEL,1997,56.235691
BEL,1998,57.169089
BEL,1999,57.397972
BEL,2000,58.118008
BEL,2001,57.956752
BEL,2002,55.701148
BEL,2003,58.002853
BEL,2004,58.285302
BEL,2005,58.21517
BEL,2006,57.702518
BEL,2007,56.70897
BEL,2008,58.419338
BEL,2009,56.104861
BEL,2010,60.355796
BEL,2011,56.21033
BEL,2012,53.818509
BEL,2013,55.768727
BEL,2014,52.77472
BEL,2015,52.85103
BEL,2016,55.601
BEL,2017,55.252
CAN,1991,210.766547
CAN,1992,215.669417
CAN,1993,222.896291
CAN,1994,230.765399
CAN,1995,233.829466
CAN,1996,238.464554
CAN,1997,240.929603
CAN,1998,239.685295
CAN,1999,246.478887
CAN,2000,253.620011
CAN,2001,249.915226
CAN,2002,250.688689
CAN,2003,263.953696
CAN,2004,270.07571
CAN,2005,271.557994
CAN,2006,268.384727
CAN,2007,270.130374
CAN,2008,272.456168
CAN,2009,262.208568
CAN,2010,264.849145
CAN,2011,271.677468
CAN,2012,268.459369
CAN,2013,271.672774
CAN,2014,279.879745
CAN,2015,272.461086
CAN,2016,281.208
CAN,2017,289.062
CHL,1991,14.325048
CHL,1992,15.490871
CHL,1993,15.876046
CHL,1994,17.069331
CHL,1995,18.341761
CHL,1996,20.316016
CHL,1997,22.749021
CHL,1998,23.555783
CHL,1999,25.02789001
CHL,2000,25.16775501
CHL,2001,24.697393
CHL,2002,25.567551
CHL,2003,25.83334501
CHL,2004,27.51146999
CHL,2005,28.363902
CHL,2006,29.523496
CHL,2007,30.622273
CHL,2008,30.328961
CHL,2009,29.5226
CHL,2010,30.847626
CHL,2011,33.609581
CHL,2012,37.20715099
CHL,2013,38.694483
CHL,2014,36.102805
CHL,2015,36.03845499
CHL,2016,37.819
CHL,2017,38.338
POL,1991,101.013
POL,1992,98.565
POL,1993,100.983
POL,1994,98.173
POL,1995,99.506
POL,1996,103.518
POL,1997,102.056
POL,1998,95.152
POL,1999,92.656
POL,2000,88.828
POL,2001,89.429
POL,2002,88.411
POL,2003,90.752
POL,2004,91.018
POL,2005,92.142
POL,2006,96.832
POL,2007,96.431
POL,2008,97.739
POL,2009,93.378
POL,2010,100.512
POL,2011,100.981
POL,2012,97.582
POL,2013,97.656
POL,2014,94.033
POL,2015,94.919
POL,2016,99.29
POL,2017,103.845
DNK,1991,19.250367
DNK,1992,18.419853
DNK,1993,18.915223
DNK,1994,19.578242
DNK,1995,19.397184
DNK,1996,21.948345
DNK,1997,20.337469
DNK,1998,20.008099
DNK,1999,19.172689
DNK,2000,18.633203
DNK,2001,19.205641
DNK,2002,19.004443
DNK,2003,20.095166
DNK,2004,19.441004
DNK,2005,18.900984
DNK,2006,20.27108
DNK,2007,19.784588
DNK,2008,19.23599
DNK,2009,18.387549
DNK,2010,19.476788
DNK,2011,17.993995
DNK,2012,17.286801
DNK,2013,17.548559
DNK,2014,16.211297
DNK,2015,16.008181
DNK,2016,16.676
DNK,2017,17.007
FIN,1991,28.792827
FIN,1992,27.130924
FIN,1993,28.459324
FIN,1994,30.390345
FIN,1995,28.919816
FIN,1996,31.107245
FIN,1997,32.262496
FIN,1998,32.566637
FIN,1999,32.459623
FIN,2000,32.414415
FIN,2001,33.258375
FIN,2002,34.992647
FIN,2003,36.892639
FIN,2004,37.302245
FIN,2005,34.424999
FIN,2006,37.452944
FIN,2007,36.888276
FIN,2008,35.435979
FIN,2009,33.465648
FIN,2010,36.625171
FIN,2011,35.226568
FIN,2012,33.976842
FIN,2013,33.265989
FIN,2014,33.934328
FIN,2015,32.464578
FIN,2016,33.754
FIN,2017,33.277
GRC,1991,21.616341
GRC,1992,22.148903
GRC,1993,21.870242
GRC,1994,22.479276
GRC,1995,22.678384
GRC,1996,23.404115
GRC,1997,24.330454
GRC,1998,25.619799
GRC,1999,25.72135
GRC,2000,27.08627
GRC,2001,28.003794
GRC,2002,28.320709
GRC,2003,29.139192
GRC,2004,29.704501
GRC,2005,30.248638
GRC,2006,30.224775
GRC,2007,30.214876
GRC,2008,30.41414001
GRC,2009,29.429832
GRC,2010,27.604393
GRC,2011,26.737962
GRC,2012,26.543707
GRC,2013,23.334086
GRC,2014,23.134373
GRC,2015,23.611936
GRC,2016,22.435
GRC,2017,23.383
ISL,1991,2.076389
ISL,1992,2.0246
ISL,1993,2.175609
ISL,1994,2.206222
ISL,1995,2.208154
ISL,1996,2.379311
ISL,1997,2.32739
ISL,1998,2.476468
ISL,1999,2.784436999
ISL,2000,3.118999
ISL,2001,3.017659001
ISL,2002,3.106583001
ISL,2003,3.106944999
ISL,2004,3.073859999
ISL,2005,3.123089
ISL,2006,3.868361999
ISL,2007,4.594362
ISL,2008,5.190934999
ISL,2009,5.386161999
ISL,2010,5.414064999
ISL,2011,5.792528
ISL,2012,5.654246002
ISL,2013,5.885426998
ISL,2014,5.865487
ISL,2015,5.782280001
ISL,2016,5.285
ISL,2017,5.471
IRL,1991,9.994266999
IRL,1992,9.875418998
IRL,1993,10.062563
IRL,1994,10.561527
IRL,1995,10.652985
IRL,1996,11.357527
IRL,1997,11.961258
IRL,1998,12.688393
IRL,1999,13.308417
IRL,2000,13.800404
IRL,2001,14.357347
IRL,2002,14.396125
IRL,2003,14.048149
IRL,2004,14.482342
IRL,2005,14.574853
IRL,2006,14.633463
IRL,2007,15.026922
IRL,2008,14.78804
IRL,2009,14.284459
IRL,2010,14.373625
IRL,2011,13.123657
IRL,2012,13.122766
IRL,2013,13.015962
IRL,2014,12.769543
IRL,2015,13.258935
IRL,2016,13.927
IRL,2017,13.639
HUN,1991,27.416093
HUN,1992,25.126774
HUN,1993,25.701659
HUN,1994,24.893232
HUN,1995,25.854203
HUN,1996,26.530551
HUN,1997,26.007162
HUN,1998,25.689053
HUN,1999,25.498745
HUN,2000,24.99789
HUN,2001,25.598066
HUN,2002,25.601241
HUN,2003,26.136346
HUN,2004,26.069278
HUN,2005,27.548175
HUN,2006,27.326216
HUN,2007,26.728629
HUN,2008,26.467156
HUN,2009,24.837146
HUN,2010,25.689549
HUN,2011,24.932522
HUN,2012,23.467149
HUN,2013,22.47656
HUN,2014,22.835905
HUN,2015,23.945644
HUN,2016,25.573
HUN,2017,26.649
NZL,1991,13.154908
NZL,1992,13.450399
NZL,1993,14.17403
NZL,1994,14.679826
NZL,1995,14.890827
NZL,1996,15.417774
NZL,1997,16.103637
NZL,1998,15.881346
NZL,1999,16.521344
NZL,2000,17.09049
NZL,2001,17.103765
NZL,2002,17.126147
NZL,2003,16.90455
NZL,2004,17.329552
NZL,2005,16.928912
NZL,2006,16.936407
NZL,2007,17.125376
NZL,2008,17.391585
NZL,2009,17.525514
NZL,2010,18.382119
NZL,2011,18.31208
NZL,2012,19.209661
NZL,2013,19.368915
NZL,2014,20.563746
NZL,2015,20.426624
NZL,2016,20.559
NZL,2017,20.702
PRT,1991,16.965432
PRT,1992,18.052688
PRT,1993,17.801413
PRT,1994,18.261477
PRT,1995,20.192924
PRT,1996,19.995418
PRT,1997,21.061929
PRT,1998,22.759523
PRT,1999,24.425664
PRT,2000,24.593864
PRT,2001,24.779633
PRT,2002,25.814529
PRT,2003,25.109181
PRT,2004,25.821593
PRT,2005,26.45794
PRT,2006,25.151684
PRT,2007,25.328695
PRT,2008,24.677325
PRT,2009,24.349523
PRT,2010,23.500086
PRT,2011,22.846371
PRT,2012,21.439892
PRT,2013,21.519663
PRT,2014,21.161092
PRT,2015,22.080123
PRT,2016,21.808
PRT,2017,22.77
SGP,1991,13.065037
SGP,1992,14.825174
SGP,1993,18.183033
SGP,1994,22.088698
SGP,1995,18.845095
SGP,1996,19.672807
SGP,1997,22.086674
SGP,1998,19.963004
SGP,1999,18.160616
SGP,2000,18.668152
SGP,2001,21.293737
SGP,2002,21.155298
SGP,2003,25.5808
SGP,2004,30.711034
SGP,2005,21.567549
SGP,2006,23.17054
SGP,2007,21.461815
SGP,2008,24.65254
SGP,2009,21.23597
SGP,2010,25.417273
SGP,2011,26.277005
SGP,2012,26.022072
SGP,2013,26.350103
SGP,2014,28.014856
SGP,2015,30.899
SGP,2016,33.945
SGP,2017,36.655
ZAF,1991,94.98076599
ZAF,1992,88.58605399
ZAF,1993,94.93794899
ZAF,1994,98.16839901
ZAF,1995,103.543559
ZAF,1996,105.80963
ZAF,1997,108.669717
ZAF,1998,107.9597
ZAF,1999,109.264527
ZAF,2000,109.041366
ZAF,2001,112.152107
ZAF,2002,110.030103
ZAF,2003,117.654501
ZAF,2004,128.457891
ZAF,2005,128.25077
ZAF,2006,127.323382
ZAF,2007,136.337572
ZAF,2008,146.857089
ZAF,2009,143.965259
ZAF,2010,141.773405
ZAF,2011,141.277633
ZAF,2012,139.303065
ZAF,2013,139.739297
ZAF,2014,147.024163
ZAF,2015,127.023
ZAF,2016,130.267
ZAF,2017,132.186
SWE,1991,48.692834
SWE,1992,46.542062
SWE,1993,46.506256
SWE,1994,49.7014
SWE,1995,50.332663
SWE,1996,51.499679
SWE,1997,50.174936
SWE,1998,51.067421
SWE,1999,50.148778
SWE,2000,47.555792
SWE,2001,50.531548
SWE,2002,51.783589
SWE,2003,50.617918
SWE,2004,52.588271
SWE,2005,51.569035
SWE,2006,50.20682
SWE,2007,50.059598
SWE,2008,49.60127
SWE,2009,45.406513
SWE,2010,50.903765
SWE,2011,49.841231
SWE,2012,50.162208
SWE,2013,49.408673
SWE,2014,48.155109
SWE,2015,50.003145
SWE,2016,49.197
SWE,2017,49.174
